year,semester,subjectCode,num_x,capacity,classroom,student_count,time,time_conv,course,random.ID,num_y
2014,1,GEK10017,1,40,HDH 418B,50,"T2,F2","[14, 50]",GEK10017.1,njVruhpr,1
2014,1,GEK10017,1,40,HDH 418B,50,"T2,F2","[14, 50]",GEK10017.1,PKGJlKXv,1
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,RYwpHqGL,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,WMm8ccGb,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,QyRKNZOx,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,qIxCxSKz,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,pXwiIGye,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,AHaDTOk1,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,jnxS2Rce,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,wOVpfBcI,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,tAxCPlYP,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,XuK0mw1X,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,nisg5t5A,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,8bYUQLMp,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,MAjGKX8v,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,FiR7gZTe,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,Xrg1QX8B,2
2014,1,GEK10017,2,40,HDH 418B,31,"T3,F3","[15, 51]",GEK10017.2,iiBqURSI,2
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,7aMfdhc7,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,s6Il6h6w,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,hVgjmnKc,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,XRHSWmF5,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,ezUNmDxJ,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,ujwWXqVw,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,NcTi1VYt,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,TB1qVSae,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,12M4hi6W,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,e9ENH171,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,7YKTU5cz,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,AmgliFNK,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,Rj0sokHX,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,Xs6LKvr5,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,QWYjTLvP,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,g7beDH0k,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,xSityzVf,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,MC9RsoTd,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,glYh0lrf,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,NxDFdKzB,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,mGMXxyKR,1
2014,1,GEK10021,1,30,NTH 213,32,T7,[19],GEK10021.1,NsAVTEUZ,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,s6Il6h6w,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,v9siRKIT,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,ww1Em5V6,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,pM6JJacj,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,Dn0tKdI4,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,yBOUkXBz,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,GL5S1imV,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,K9vDR299,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,jykgF4PH,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,Dcc0YW62,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,lgaeDmc8,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,4v3PWSYn,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,BLKZDBtI,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,ekPUP8rR,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,PK7FJttv,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,TYRILnYa,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,iyBZaP8k,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,PkdliKWj,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,mEUuExOM,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,PIBK86ki,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,EQOrXoqW,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,9OzcoCgW,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,k4DMP45N,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,zHNTCpn2,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,gfeWkRmD,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,4XQfjKFR,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,w0EClZx6,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,5z9MakDN,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,xSIdPPug,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,sfUReQrb,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,pqftO24B,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,eyLwXOk3,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,uPAToVDZ,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,VsFTFGob,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,rHWP4vr9,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,LfMeoF43,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,s5xy4jWQ,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,KV2h2gQe,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,DXbFWl7z,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,rbIVSjTK,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,QXIUBVCx,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,RKrHxVa6,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,fJvXGODE,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,h5JeVHBO,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,AcqNg32X,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,rbQ4LI3s,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,BetRI6s4,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,8PmgrUn0,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,RA3Yfcgn,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,tTfysYhL,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,YiyidEI6,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,qibF6U1k,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,RAdDjuIc,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,EC9rt7W4,1
2014,1,GEK10030,1,80,OH 405,68,"F5,F6","[53, 54]",GEK10030.1,DOtpiZoy,1
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,QZQD5dQ4,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,M2IGcgAz,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,Ed3By3Rs,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,azDm8G3H,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,BkzDDuY6,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,R9hwfLDc,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,w3s3pVfA,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,9j5o8htH,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,tf6XPYSV,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,kjfLRdaf,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,EeheSISm,2
2014,1,GEK10030,2,80,OH 405,75,"F2,F3","[50, 51]",GEK10030.2,QWQ4q5JO,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,9tAt886V,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,ujwWXqVw,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,u0b05a7U,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,ps0NH2zG,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,kjfLRdaf,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,FagHvO6A,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,fZaTC3Zj,2
2014,1,GEK10035,2,60,HDH 425B,54,"T4,T5","[16, 17]",GEK10035.2,MC9RsoTd,2
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,ESsn24fE,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,KhYPLY7o,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,nSpWqllF,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,5YY6DfXl,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,4Q1si8Al,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,3jsGVKqR,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,YDT1mQh3,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,UNiWSrp0,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,loN07aC7,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,SxYQ0n34,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,RKpVlQQA,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,eqJydt0p,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,zTIfqRIe,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,9j5o8htH,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,e7ZoElpI,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,OEFGrGWg,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,FrsBRQOu,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,kU1H06xn,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,gVVPbGtW,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,GuwSeW3R,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,zZZIOhUS,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,sGGRQt3r,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,DPZL362P,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,zO9wAUSa,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,5ncPwiIN,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,omd6NbXg,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,KV2h2gQe,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,jnCfH3qF,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,PFv4WfmI,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,fhCCNjHD,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,IFTTNLbS,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,AP5Uwb50,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,DtXha2hL,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,UG3nUFQ3,3
2014,1,GEK10035,3,60,HDH 418B,52,"T6,T7","[18, 19]",GEK10035.3,VPj27VbY,3
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,0eKM49i6,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,tBSoEdkH,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,2ACjsFbp,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,ojcyqYrY,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,JTStbbxW,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,XyeJGy5k,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,7vNPic2w,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,KoMePKS1,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,CI2pYSft,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,CR7mqn3e,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,a63LOW9H,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,1n9Qyy9m,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,sSSJcQf9,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,S9CvpRZP,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,K4sak2o2,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,ftxf779v,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,VexciZrK,1
2014,1,GEK10036,1,60,HDH 418B,28,"T8,T9","[20, 21]",GEK10036.1,VPj27VbY,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,IIhYJDAe,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,euZfryEf,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,DB4nf4Ek,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,wCgiazm0,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,BTGtrPfE,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,1ZiLNw2K,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,rkU0kOwl,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,ElVZqWJ9,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,eINdbrb7,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,9TZQliVD,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,1LlEkfhU,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,rl5dPpKT,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,FDboOipl,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,NaRSRCfV,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,D52915XN,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,UtglYttY,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,GVneCMMF,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,VsFTFGob,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,g2DgGpaV,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,KV2h2gQe,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,DN0jrtpg,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,uDNdP9DB,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,QfYhJDoR,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,YtwNQipJ,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,FLu0lpTc,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,eVENXRQe,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,GbqrtMYs,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,VWPt9sV7,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,MS3A6Sxl,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,cs5RVJJI,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,0bn22MxR,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,QJaOA2rI,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,ktmjsH72,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,dyTPPcoO,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,jMHvIjLu,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,LMblWuzK,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,16PFUclO,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,eyZt323p,1
2014,1,GEK10037,1,60,OH 305,58,"T8,T9","[20, 21]",GEK10037.1,CQiYYvuE,1
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,QY7ITLb4,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,c8F0X3IG,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,knOczfAB,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,SrMwZe8G,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,butRi9HI,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,NouL8tc2,2
2014,1,GEK10037,2,60,OH 305,59,"T6,T7","[18, 19]",GEK10037.2,mXwDWZzI,2
