year,semester,subjectCode_x,num_x,time,course,time_conv,random.ID,subjectCode_y,num_y
2013,1,GEK10045,14,"M5,Th5",GEK10045.14,"[5, 38]",1k9xqe4I,GEK10045,14
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",DoWup2SG,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",Fl4JiV9V,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",hoePxFbk,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",Vm8PfuL6,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",b5bafnr3,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",D7Pd3Zhy,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",zGZDHFT8,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",SrMwZe8G,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",Yq2xIqQW,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",wTPbhCra,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",XbZrnAqb,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",5AvyHr1F,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",PNapyqbI,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",PHnUxpCo,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",kA4MOVdK,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",oYbvYnSK,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",0OP355Ei,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",qnWzPlGS,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",6I6AunZ6,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",tZb55XKC,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",B4dzGeGx,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",p4p8zWbq,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",fnC4mfTO,GEK10055,4
2013,1,GEK10055,4,"M6,Th6",GEK10055.4,"[6, 39]",BKnfSGoo,GEK10055,4
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",I1Jk2ZHC,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",b5bafnr3,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",va6mb5eK,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",ddUr9QCy,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",GBernoK2,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",tY6iKi1x,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",NXv7xTtX,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",6l9rlZIK,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",1edk201m,GEK10056,1
2013,1,GEK10056,1,"M7,Th7",GEK10056.1,"[7, 40]",kdvAXAmO,GEK10056,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",RvGeNvja,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",p6y0UzRL,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",pU6LlOS6,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",woZsCWF7,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",KrCl6bFY,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",urPGRFUH,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",Yxjy9VFW,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",cp5Lj3ah,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",jJLAxTR0,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",HEvZl92L,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",rvrXiAYd,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",7FcVQjF1,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",UStDjGd3,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",3deen45w,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",cNOA1Pbf,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",FCjr6cz8,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",NouL8tc2,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",h6lnKpJ1,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",dkeb1ljH,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",mX6XXJxp,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",mXwDWZzI,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",7kMX74F0,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",3PnxGp9a,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",YeReiKH0,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",AwuJ8s0O,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",5yBb8eFr,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",303ZCYVg,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",yraayPFz,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",SVCFnYe4,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",tZb55XKC,GEK10057,1
2013,1,GEK10057,1,"M5,Th5",GEK10057.1,"[5, 38]",djgH9TyQ,GEK10057,1
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",YeJcKVfU,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",8K98R2i6,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",nKkahQLl,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",xnWaGH4Y,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Nn1VoXGL,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",MQumjHSH,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",l9bluJeK,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",kQpsyuFD,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",TozvG64B,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",2e0ZHbvZ,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Dgr1hAm9,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",swGfiCYc,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Onw2fA78,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Ei8oNRX6,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",cSGFBeD1,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",VjQArDvp,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",3Tfd4Z4c,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",c8F0X3IG,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",2OEc7J7O,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",H3RXjqOh,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",VUTrHUAr,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",qVjrCnrS,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",KwofgXV6,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",FliXZ7kg,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Il9JmlgO,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",bPioauYs,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",PZ6aqY4E,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",2ACjsFbp,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",XRHSWmF5,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",4WqzTcXO,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",rQf47TCh,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",MHojqgo9,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",0hBQpgEd,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Mxj9GGsI,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",WLjmQFab,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",WxOh9Krw,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",v0ikxTrj,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",butRi9HI,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",vAfoiHBB,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",9y0n2Q4M,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",QL3kBnph,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",UDgPLc6D,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",lUO9jRyy,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",7PuOMpTI,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",inFazUqR,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Ve2z26jM,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",SEFC3Gxg,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",UgDGJ795,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",8Sco4Dav,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",wSyIvR32,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Ph9TZ8l0,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",64e4bo2E,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",DOaYl05S,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",ma4ty8WZ,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",ZaE8WiDS,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",fdZUWAkl,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",1u3GEBcq,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",aCpNfBfr,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",pg2kJfSL,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",PK7FJttv,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",if2Zb9nk,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",HvtiyNoQ,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",tgnMrwzH,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",h9lJ2wSL,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",xm8vkQMp,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",BkzDDuY6,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",jB1JeN2h,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",KvReht3m,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",NdmG450r,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",3SsMaGhv,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",5LiwJ2ti,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",JhatvrLq,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",d1oOVWFS,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",5y5JUpL8,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",ja91IAzE,GEK10057,2
2013,1,GEK10057,2,"M1,Th1",GEK10057.2,"[1, 34]",Fl6waSfK,GEK10057,2
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",QZQD5dQ4,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",hoePxFbk,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",FbZ3NtOW,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",dEFcPn7z,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",eekVNbxD,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",fQYCvf8N,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",wIlB65VZ,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",He871HZ2,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",QEr0dNQg,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",Pk93F8WI,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",tBSoEdkH,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",px8PbUq9,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",Ed3By3Rs,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",Eme2igpE,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",pL91G3c3,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",auZ1o7To,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",fySd8QSP,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",eSMBBrAL,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",0PLxwd2X,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",7O27JyLo,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",FpQOqMiB,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",dnkLeXnz,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",ORMnc0Ch,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",S6PYI8ZC,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",4Q1si8Al,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",oJGVdjWx,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",xqpiB0am,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",5PhDHD5T,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",w3s3pVfA,GEK10057,3
2013,1,GEK10057,3,"M2,Th2",GEK10057.3,"[2, 35]",pvi4JMMf,GEK10057,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",EhJV3Z7t,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",WYeN84lh,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",JXIj0biS,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",OpFsguMc,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",k27Fxkvf,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",9O5eT1xA,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",0gSoEXal,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",9tQYYwjA,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",NcTi1VYt,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",Dk13XOl9,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",ck8CPGyT,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",MulOe9kt,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",aHd3n07k,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",hQodg0L0,GEK10059,3
2013,1,GEK10059,3,"M3,Th3",GEK10059.3,"[3, 36]",tDIDdA6Q,GEK10059,3
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",QY7ITLb4,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",VOGnJ4wN,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",KvUwJbtb,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",kiXywAXd,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",cLjE2ymr,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",qTKuvSqs,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",WcWfUjtq,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",knOczfAB,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",SYmC8HPC,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",iZMXmikt,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",oH21RSf2,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",bmsipDIx,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",9SPbdESc,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",prSA0mfd,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",KT0ROM7b,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",yJwfn8UB,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",wGZskFsk,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",raHdlAft,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",SbWSPkWb,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",GzcCBzkR,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",g2I8zsTa,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",3XQXiSZK,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",NuLvfL6M,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",hecYkrIO,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",12M4hi6W,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",CBF8v3h7,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",IhJY7NYg,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",M7HK5oWF,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",rikaZBQj,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",6wmNYbeX,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",ps0NH2zG,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",xGPFpfBy,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",2yZQyz3w,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",VwZA9qh9,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",lXg23Gto,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",0crFvetU,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",gunSzigj,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",KQb8aTLr,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",W8UXuetE,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",7yJiQA3w,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",ZaE8WiDS,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",hp5sYBnx,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",BLKZDBtI,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",qTaqa44Q,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",77bU6N4H,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",y8E0KebC,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",n3pWaZJB,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",tQYdWaEB,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",w6VLjZOb,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",D7E6m04Q,GEK10059,4
2013,1,GEK10059,4,"M5,Th5",GEK10059.4,"[5, 38]",pKN5Wsrb,GEK10059,4
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",gPkmZBl5,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",fqkp7nMw,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",dEFcPn7z,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",nApyU2cp,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",fQYCvf8N,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",kExanv4f,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",qVjrCnrS,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",knLeEGNE,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",Il9JmlgO,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",LYLauRlr,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",UStDjGd3,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",3deen45w,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",IvHHLsGv,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",war4G3OR,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",9y0n2Q4M,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",Ve2z26jM,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",ctir6UqT,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",wSyIvR32,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",dD0nJpUq,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",dnkLeXnz,GEK10060,1
2013,1,GEK10060,1,"M3,Th3",GEK10060.1,"[3, 36]",eRKXXfzK,GEK10060,1
