year,semester,subjectCode,num_x,time,classroom,capacity,student_count,time_conv,course,random.ID,num_y
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,YvdnZjvq,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,7kMX74F0,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,pyNmcwp2,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,8vpZ7eSv,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,AxXMJozU,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,mfayESdi,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,5Ahe5iOP,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,6l9rlZIK,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,Lh3YZlj8,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,iUFpdfeV,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,mH3rpOcc,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,wCgiazm0,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,DlXfgZ0j,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,jB1JeN2h,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,yraayPFz,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,w4UJHYIb,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,pKJfrK7z,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,MlkJVPXp,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,hRuIEf7k,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,Y5oHgIJX,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,cTz69MKh,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,FZXxT1Xb,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,mf1w7UpX,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,S3lnCbKc,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,revLm6SO,3
2013,2,GEK20045,3,"M2,Th2",OH 405,75,87,"[2, 38]",GEK20045.3,eSmAze2q,3
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,kuzwUHFV,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,6oZDkJUz,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,oiyGsUIO,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,pFMvYo22,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,eekVNbxD,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,3QYop0ZI,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,HAAYQOqC,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,VOGnJ4wN,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,KvUwJbtb,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,u1LFmIFT,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,z6h0lJxC,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Ei8oNRX6,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,gZYG4xIB,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,ilxFBoLQ,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,iFR8DuwP,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,SIPVj30T,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,oH21RSf2,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,XPTYvFm1,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,ww1Em5V6,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,bPioauYs,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,KT0ROM7b,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,2ACjsFbp,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,WMm8ccGb,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,rQf47TCh,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,h6vwiPtK,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,ztC7wN3H,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Mxj9GGsI,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,1W3UysQL,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,501vTGkp,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,T6VNbcIu,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,ezCOpNxv,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Od6ITBuN,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Yq2xIqQW,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,K9vDR299,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,2gAHHIaZ,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,zKXPrVL8,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,6wmNYbeX,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,NouL8tc2,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,vsjrrCqj,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Q8EVPMwb,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Ph9TZ8l0,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,DNP0SwLy,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,exZMyu1m,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,3guOEsGq,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,0crFvetU,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,DOaYl05S,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,YeReiKH0,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,hp5sYBnx,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,tvSlkESt,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,77bU6N4H,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,if2Zb9nk,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,xqpiB0am,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,JNyLWQU1,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,Qv2HLKja,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,faldrdwv,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,EfxRkX2y,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,dfzNJfnp,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,KXeiQvmQ,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,0kpIvwfL,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,uB9L0oo1,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,LKhFcZxs,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,JhatvrLq,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,lCVAm6dn,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,B4dzGeGx,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,ndknziW2,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,vhjpoyET,4
2013,2,GEK20045,4,"M3,Th3",NMH 404,60,79,"[3, 39]",GEK20045.4,qSeHGxva,4
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,7cbcrd0E,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,Fl4JiV9V,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,0m5WN4Jf,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,nKkahQLl,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,MQumjHSH,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,InTR4NOO,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,4E74Ryxn,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,VjQArDvp,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,woZsCWF7,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,qTKuvSqs,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,8gHxit1z,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,0AUCUxw2,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,YGGgZfPS,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,4oW7xUWZ,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,slXrEdee,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,S2vDSeNE,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,QEr0dNQg,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,zGZDHFT8,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,SrMwZe8G,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,FliXZ7kg,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,lM1wpBPN,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,TufHSazs,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,05mDQfD1,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,Yxjy9VFW,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,cp5Lj3ah,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,KSYEyTHd,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,NuLvfL6M,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,wbTOXCgH,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,B4UG1iaQ,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,9y0n2Q4M,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,A826MH0l,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,cNOA1Pbf,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,nSpWqllF,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,ImgMgNST,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,IhJY7NYg,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,Ve2z26jM,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,AUjWZJuq,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,qIxCxSKz,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,zgeL8WLF,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,Dcc0YW62,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,VJIYsOJ8,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,FpQOqMiB,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,YXdYPAXm,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,ma4ty8WZ,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,0OP355Ei,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,2AgHFcuS,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,QXuOddXh,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,azDm8G3H,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,DpSYASSv,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,StSYnHLc,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,sIGf5mdC,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,R9hwfLDc,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,su82SFKR,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,NdmG450r,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,jBHkCjVq,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,ZaYKfzPZ,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,6Jl7f8lv,11
2013,2,GEK20045,11,"Th6,Th7",OH 401,60,61,"[42, 43]",GEK20045.11,3vUrU6rb,11
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,I1Jk2ZHC,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,l6QeIC06,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,fqkp7nMw,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,JXIj0biS,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,cdyrdPvR,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,BVNavaol,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,FmCsMGaA,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,fzuLFJU1,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,P9MNYJmu,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,EhWeGpG7,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,BqGMLGZs,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,MhnhNc0R,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,i2vAYUEf,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,qVjrCnrS,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,KrCl6bFY,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,AxmUL9Aa,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,4YzHox3p,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,rvrXiAYd,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,YqWkFcKo,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,g2I8zsTa,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,Dk13XOl9,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,vAfoiHBB,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,rGxzywoV,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,12M4hi6W,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,CUAYwLxx,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,QbqsJldT,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,0PLxwd2X,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,jJeyv2x3,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,pJsFPRpQ,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,5AvyHr1F,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,bBFajPjf,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,g7aIbwfk,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,ps0NH2zG,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,dkeb1ljH,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,PHnUxpCo,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,1YW6Qz4K,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,NXv7xTtX,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,w8jNodAP,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,R7LAzLPE,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,3PnxGp9a,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,F0V2QaF9,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,OQz9i3S7,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,ekPUP8rR,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,TYRILnYa,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,KvReht3m,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,YdVn11mc,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,YDT1mQh3,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,FFSLEL6Z,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,tQYdWaEB,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,Ev6oX2g0,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,BMsUeac2,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,TUGUhsvc,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,pXr27JJl,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,djgH9TyQ,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,AXaNwsRf,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,0Vss2WMf,12
2013,2,GEK20045,12,Th7,OH 401,60,61,[43],GEK20045.12,R32TFNX5,12
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,EhJV3Z7t,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,eWJlWjJP,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,G0aWq1bG,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,hoePxFbk,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,h7dJLyXR,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,vC3QLHfm,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,WYeN84lh,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,nApyU2cp,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,7aMfdhc7,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,wIlB65VZ,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,bXH7UMhw,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,fIpbWaJd,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,favnPo6O,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,9O5eT1xA,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,Oe56Vi5f,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,J39NMZpi,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,Pk93F8WI,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,yfooltYG,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,sX3FpzMN,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,vxYGT5QE,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,Ed3By3Rs,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,suqliFeA,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,raHdlAft,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,JNXfk309,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,ujwWXqVw,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,e4al8W5n,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,v0ikxTrj,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,IY8uBaGf,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,RexqV0e3,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,kKkg2zlC,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,8mZoMOvb,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,pxvSTo2V,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,PNapyqbI,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,KM2uCt9h,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,hFHoaOcS,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,I6jrOVy9,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,dD0nJpUq,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,JWsWWFxa,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,KSkSUeD7,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,ORMnc0Ch,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,wKBHRZyP,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,MulOe9kt,13
2013,2,GEK20045,13,"M5,Th5",NMH 404,60,72,"[5, 41]",GEK20045.13,Y6e3XXlE,13
