year,semester,subjectCode,num_x,time,classroom,capacity,student_count,time_conv,course,random.ID,num_y
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,2yZQyz3w,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,t83GCO5B,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,hQodg0L0,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,TRcggpc8,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,SxYQ0n34,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,PEna4BBG,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,EQOrXoqW,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,9OzcoCgW,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,JSGiO2xj,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,U3kGVVxN,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,Or9CbwfB,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,yn3qnkND,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,Bc5ueW5P,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,sAkUvDGb,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,B9cV6LWR,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,6MXutU3Q,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,VsFTFGob,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,v4caJEiZ,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,4jViO5Z7,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,fZaTC3Zj,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,LfMeoF43,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,zHtdHtRS,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,hDlrcuSd,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,LaomorFF,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,vSnvGcNG,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,ZA5Bgo2P,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,o3cjyjLh,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,2tQlKFtQ,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,LtSJ6YG1,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,WHLwg5Lf,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,prjb2Zqv,1
2014,1,PCO10024,1,"M2,Th2",HDH 418B,60,57,"[2, 38]",PCO10024.1,2Zv0WMJ0,1
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,UkAqr2J0,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,vVr6mi4z,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,WU3wS3bi,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,PkdliKWj,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,qSeHGxva,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,SNteZf6m,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,l06Unnjl,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,lhPQb0ph,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,JoU6JGuq,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,UkfSrlaW,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,GuwSeW3R,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,DPZL362P,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,ny2t3ant,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,Y3yie4aq,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,0VHLpiL3,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,zNeCVaXX,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,6HnRZe57,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,s5xy4jWQ,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,DXbFWl7z,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,7iVCws8e,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,y3Yfewwk,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,J6owc0Uq,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,fhCCNjHD,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,RA3Yfcgn,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,aJ3DnS02,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,r23yaKoU,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,VexciZrK,2
2014,1,PCO10024,2,"M3,Th3",HDH 418B,60,43,"[3, 39]",PCO10024.2,yczgVCwJ,2
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,S2vDSeNE,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,H3RXjqOh,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,Oe56Vi5f,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,0eKM49i6,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,Il9JmlgO,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,2ACjsFbp,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,q1uMGJXS,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,SbWSPkWb,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,xtk4ATVP,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,ImgMgNST,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,rikaZBQj,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,KM2uCt9h,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,AZ1fKQhJ,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,1u3GEBcq,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,4Q1si8Al,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,77bU6N4H,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,sIGf5mdC,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,BTGtrPfE,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,UNiWSrp0,1
2014,1,PCO10052,1,"M6,Th6",HDH 303B,40,55,"[6, 42]",PCO10052.1,UmFj52n3,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,T0ij09yd,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,7CVu5Wd8,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,Y6PV0TUZ,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,RKpVlQQA,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,iIqkSGUL,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,RphdHTTD,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,jwyFyq76,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,9pYewulI,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,lhPQb0ph,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,CRrjiYjF,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,EQDsNLz5,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,qYmXDoyB,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,sGGRQt3r,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,5z9MakDN,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,lFHaUU6g,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,DPZL362P,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,52B5wz2R,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,L0fVOnqz,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,45EZOOUw,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,686l4DHG,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,rZYk88cR,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,ShEdNyGg,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,4jViO5Z7,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,g9dtRvXh,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,PFv4WfmI,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,Th2QBZVb,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,ZA5Bgo2P,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,y3Yfewwk,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,NxYgIseu,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,SzBANDL8,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,xLnCuCRZ,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,LqIvYYi3,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,tTYEGzrA,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,4tBBbbjC,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,CjfJOB46,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,SUXoBj8C,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,EC9rt7W4,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,NgtGGL0T,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,9n6474zG,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,xMKPS6DK,1
2014,1,PCO10058,1,"M1,Th1",HDH 403,45,46,"[1, 37]",PCO10058.1,t18hPN3D,1
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,l2SbZJPG,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,49B6Ndhp,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,WIicOFFA,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,lXM9IVnu,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,RFEkNbQt,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,fzTm3dju,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,SNteZf6m,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,yKdSm1Dt,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,QKywzJje,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,e7ZoElpI,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,DQ2GxKLQ,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,OEFGrGWg,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,wpQ5xENC,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,iGfXlNhq,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,1wTXNPXW,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,ugMCjyhi,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,wsTCMglk,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,LLR0cWDi,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,zO9wAUSa,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,71Ivcxig,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,5Zg9KUCA,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,9yeI4LTe,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,Y5dq6TFT,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,tEH5n3HO,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,2iiiwS2u,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,Z0Yvzr1E,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,RkScHf1i,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,fx8uzOua,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,ouV8IX1r,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,CR7mqn3e,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,s3BsRzhp,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,DXbFWl7z,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,X4Sh64Lm,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,k8YmB7SQ,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,j22yrky3,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,7rquK4z4,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,Wev484Vv,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,MS3A6Sxl,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,8o8nNHH3,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,RA3Yfcgn,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,f3pGeMgC,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,LMblWuzK,4
2014,1,PCO10058,4,"M2,Th2",HDH 403,45,47,"[2, 38]",PCO10058.4,eH9bfBLk,4
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,mEUuExOM,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,RYvKGRru,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,QDumtawE,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,qPRW8LEI,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,hl8ckvgR,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,WvlcmOAO,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,9TZQliVD,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,F1j6qSH1,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,gd3G5Y1q,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,nCHoQARa,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Pl05NxK6,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Kn1sVti1,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,DLr4gtF2,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,NaRSRCfV,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,rts4tOpW,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,mC4B1sKX,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Xs6LKvr5,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,hMt7bh1a,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,C7jzYZeA,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,cls3RHjG,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,vtakKYWg,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,GKoxzSJH,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,g2DgGpaV,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,QQOwFziA,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,uDNdP9DB,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,5LbuNRjU,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,DQEAOgiB,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,DkLPIyKU,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,8hCwXJ7w,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Z86pkUbx,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,AP5Uwb50,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,ZWA7f1wz,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,kbGdwiup,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,0x0LZjCY,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,jMHvIjLu,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,dcjS2iT8,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Pe109Clk,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,DJDrA3AW,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,Nwyr1KIE,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,0V8ivyUv,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,PsizpLOd,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,RYZvuNoY,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,PKGJlKXv,5
2014,1,PCO10058,5,"M3,Th3",HDH 403,45,48,"[3, 39]",PCO10058.5,eyZt323p,5
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,dUs2VgfY,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,AHaDTOk1,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,WDJrfykn,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,LyyAKF98,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,Qb1GyOug,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,tAxCPlYP,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,RojdOL23,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,g0g8R0hj,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,sJRRzOAa,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,UOzASxLj,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,w0EClZx6,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,tbu6HoEp,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,HZ7WrGZq,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,7BKPZb9z,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,O8lD3w38,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,sfUReQrb,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,SOu7ULew,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,wHjI4GNp,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,e3ZMb4Vi,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,JxPTQicW,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,oZNh9AmT,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,ugsIoXnN,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,LfMeoF43,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,4ShQtGyd,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,MxhhfAtC,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,YfONllty,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,FydH5uIC,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,v0ru5yXa,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,BCds399J,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,FFgMtgob,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,kt3uOFAZ,6
2014,1,PCO10058,6,"M6,Th6",HDH 403,45,47,"[6, 42]",PCO10058.6,7iVCws8e,6
