year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,w7DuwH7n,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,ubdrVyKT,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,FbZ3NtOW,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,kQpsyuFD,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,C3cnCfON,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,Izv06Xcn,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,cSGFBeD1,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,9reWVMXD,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,zGZDHFT8,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,FliXZ7kg,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,4WqzTcXO,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,cNOA1Pbf,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,HMhl3JAv,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,V9fw7gq7,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,0PLxwd2X,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,Ji7UPqv8,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,PHnUxpCo,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,qnWzPlGS,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,uvu8ueSL,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,OwT8z3rq,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,pLnJQ6nE,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,3SsMaGhv,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,BMsUeac2,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,0XpCZUeW,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,lVbSmJ3X,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,7MPatQ9S,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,pXr27JJl,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,PkdliKWj,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,AMjofxml,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,eNlB55Q8,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,23dh5Hz6,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,IGUcZmuB,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,71Ivcxig,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,GKoxzSJH,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,QfYhJDoR,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,a63LOW9H,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,KOnhntvp,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,CQiYYvuE,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,jLy6lu4Q,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,OWVV5j2J,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,xxyJVHBJ,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,NFOcelEL,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,wheJsOnz,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,U9cY5Sao,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,k1nIr55p,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,huYA3Yxl,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,rzJvnbXV,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,p6ddVGu5,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,hciSur3a,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,EmqbMUjM,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,a2EGv30q,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,TyKZmZOb,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,wf7VFrsi,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,h5YjgaGI,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,iSSniyRc,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,BjfLzMm1,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,HZ87ubZT,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,b8e44lPG,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,I2e5VJtZ,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,z0lRKPPJ,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,aIMTBl0K,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,ZDjKijZq,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,WXe1vWDk,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,DXMREqvf,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,B7Az12r3,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,Jq6wam9X,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,XGm0weRH,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,KMmAJBaX,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,daz3iiL2,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,hcVV4PPU,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,7G09e7zg,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,7UnFClw5,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,0KsJYER8,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,RzfEUDNU,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,qHUA5mAL,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,RjIp7XQ7,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,vfGIATwW,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,XriRXT2n,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,MwCqi6M0,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,BBVOKt2W,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,fhNEVeSG,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,CtGBzSbm,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,kQT4g72n,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,syfAct7V,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,LH0rn3w4,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,Ew5FPe6e,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,grKAN8Sz,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,iZZWbIDX,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,mgtJTq47,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,zge7uhlh,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,D1UaQtsE,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,J7eChk17,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,IPQSOvqz,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,dXZkf826,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,rj3UwiVL,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,8JXI88Yh,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,psaDacAH,1
2016,1,ECE20057,1,90,OH 405,129,"M2,Th2",,,,,,,,,"[2, 38]",ECE20057.1,fd49Au7M,1
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,fzuLFJU1,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,0EsQt1Ys,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,uvu8ueSL,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,pKJfrK7z,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,7MPatQ9S,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,whcBJWCz,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,ln9GD2VF,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,I03DDtLw,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,mCn6xcpq,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,NK0aYFnj,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,7sVhjGWg,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,4PzIIfUj,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,EmqbMUjM,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,9bgNq4Hn,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,RjIp7XQ7,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,syfAct7V,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,GeRnfI7G,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,AkbRp35e,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,8JXI88Yh,2
2016,1,ECE20060,2,40,NTH 417,24,"Th7,Th8",,,,,,,,,"[43, 44]",ECE20060.2,Nd2dOawv,2
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,UkAqr2J0,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,kQpsyuFD,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,0AUCUxw2,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,S2vDSeNE,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,SbWSPkWb,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,QyRKNZOx,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,NouL8tc2,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,ZDTk0T0e,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,azDm8G3H,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,7MPatQ9S,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,ZaYKfzPZ,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,TeBv1FGY,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,6ywjP9v3,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,QDumtawE,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,jGk9RVuW,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,eqJydt0p,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,zTIfqRIe,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,AMjofxml,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,k4DMP45N,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,MJL5sgky,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,pwWAvTQL,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,3hke4qBD,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,VGkPwFnb,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,mCn6xcpq,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,PFv4WfmI,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,BARBwiNP,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,8HfVGISq,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,84SLJDbN,1
2016,1,ECE30011,1,50,OH 401,76,"M6,Th6",,,,,,,,,"[6, 42]",ECE30011.1,56h7aTx9,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,7MFWZRiK,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,Avg0dpST,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,TeBv1FGY,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,eqJydt0p,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,zTIfqRIe,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,k4DMP45N,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,qSkBibPW,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,ITncu1Ir,1
2016,1,ECE30012,1,30,NTH 313,35,"M2,Th2",,,,,,,,,"[2, 38]",ECE30012.1,84SLJDbN,1
2016,1,ECE30056,1,40,NTH 417,31,"M7,M8",,,,,,,,,"[7, 8]",ECE30056.1,va6mb5eK,1
2016,1,ECE30056,1,40,NTH 417,31,"M7,M8",,,,,,,,,"[7, 8]",ECE30056.1,YfONllty,1
2016,1,ECE30056,1,40,NTH 417,31,"M7,M8",,,,,,,,,"[7, 8]",ECE30056.1,sSSJcQf9,1
2016,1,ECE30056,1,40,NTH 417,31,"M7,M8",,,,,,,,,"[7, 8]",ECE30056.1,334h5fpQ,1
2016,1,ECE30056,1,40,NTH 417,31,"M7,M8",,,,,,,,,"[7, 8]",ECE30056.1,fi0myoTl,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,0m5WN4Jf,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,zHZbAVyO,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,3XQXiSZK,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,xC5DECHn,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,SeaCOqCC,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,3hke4qBD,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,DiWLRwln,1
2016,1,ECE30075,1,30,NTH 413,27,"M2,Th2",,,,,,,,,"[2, 38]",ECE30075.1,YfONllty,1
2016,1,ECE30075,2,30,NTH 413,28,"M4,Th4",,,,,,,,,"[4, 40]",ECE30075.2,cGAEFbEH,2
2016,1,ECE30075,2,30,NTH 413,28,"M4,Th4",,,,,,,,,"[4, 40]",ECE30075.2,YsLGTZNz,2
2016,1,ECE30075,2,30,NTH 413,28,"M4,Th4",,,,,,,,,"[4, 40]",ECE30075.2,lGbtQD3o,2
2016,1,ECE30075,2,30,NTH 413,28,"M4,Th4",,,,,,,,,"[4, 40]",ECE30075.2,zPQvABy2,2
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,va6mb5eK,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,fzuLFJU1,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,Avg0dpST,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,KrCl6bFY,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,zgeL8WLF,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,WDJrfykn,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,o1xlsuOW,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,ln9GD2VF,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,YsLGTZNz,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,lGbtQD3o,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,YfONllty,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,sSSJcQf9,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,334h5fpQ,1
2016,1,ECE30081,1,40,ANH 305,48,"M6,Th6",,,,,,,,,"[6, 42]",ECE30081.1,fi0myoTl,1
2016,1,ECE40084,1,40,NTH 311,19,"M2,Th2",,,,,,,,,"[2, 38]",ECE40084.1,hiBtTPFf,1
2016,1,ECE40084,1,40,NTH 311,19,"M2,Th2",,,,,,,,,"[2, 38]",ECE40084.1,mnLGahim,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,NanICVAG,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,4WqzTcXO,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,9tQYYwjA,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,fmXk3bMg,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,0EsQt1Ys,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,B2Es0ZtB,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,Qv2HLKja,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,OwT8z3rq,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,PkdliKWj,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,2hTE2BYS,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,23dh5Hz6,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,whcBJWCz,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,ylDCT7Ay,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,Pl05NxK6,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,ln9GD2VF,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,yktOoy95,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,QfYhJDoR,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,rMwh0mPx,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,IOY72X8H,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,IYKDM5pu,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,NFOcelEL,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,gdQXyz4h,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,7sVhjGWg,1
2016,1,ITP20001,1,50,NTH 313,57,"M5,Th5",,,,,,,,,"[5, 41]",ITP20001.1,huYA3Yxl,1
