year,semester,subjectCode,num_x,capacity,classroom,student_count,time,time_conv,course,random.ID,num_y
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,p6J1tdI3,1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,3PnxGp9a,1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,AxXMJozU,1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,7yJiQA3w,1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,Y5oHgIJX,1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1,wwiS5M79,1
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,kuzwUHFV,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,Dgr1hAm9,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,0vgFfTuI,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,VjQArDvp,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,S2vDSeNE,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,FliXZ7kg,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,lM1wpBPN,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,7xDNA2B6,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,UQRwWofb,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,wGZskFsk,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,cp5Lj3ah,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,wwEvaNhl,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,SbWSPkWb,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,OeBjtAZy,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,T6VNbcIu,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,tY6iKi1x,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,RexqV0e3,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,q0Iw8oej,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,nVunWidS,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,lgaeDmc8,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,NXv7xTtX,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,S7vEZKfC,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,YvdnZjvq,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,Sx9ge61h,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,8zIPy9np,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,TYRILnYa,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,ihkXs9ej,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,BkzDDuY6,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,k3KgwHCt,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,9CCuRtIJ,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,thgLDpo1,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,vZ987TeX,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,Yvwu4BbT,2
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2,BKnfSGoo,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,MJ2fv2Ck,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,l6QeIC06,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,ABXOcZ8H,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,CuEyGWwu,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,0vgFfTuI,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,UxZnZXl8,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,r3dcB3VK,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,T57DSsXv,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,2OEc7J7O,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,zCNOn6pl,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,Oe56Vi5f,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,XPTYvFm1,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,Il9JmlgO,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,prSA0mfd,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,7Bcb3hj1,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,FjfItrw2,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,UQRwWofb,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,rQf47TCh,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,rvrXiAYd,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,16dGVIJF,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,wOdRv5fH,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,3rlhvJ3f,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,GL5S1imV,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,Yq2xIqQW,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,PdzsyJTo,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,y8LOnNRx,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,L6zoRZVC,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,5AvyHr1F,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,nVunWidS,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,RSk9nkxg,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,1u3GEBcq,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,TYRILnYa,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,sDg9Go3Z,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,iPfoZ0E8,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,In52PRRI,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,D7E6m04Q,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,FZXxT1Xb,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,0UfHkagN,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,Fl6waSfK,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,9cw6k4xm,2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2,3vUrU6rb,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,UkAqr2J0,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,kuzwUHFV,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,McjZyZRE,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,eWJlWjJP,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,Nn1VoXGL,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,MQumjHSH,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,oskVzYsd,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,b5bafnr3,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,fqkp7nMw,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,HAAYQOqC,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,KvUwJbtb,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,JXIj0biS,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,Izv06Xcn,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,gFRXZvA2,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,UNqhMNBm,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,FmCsMGaA,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,Avg0dpST,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,hSG01Esv,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,EhWeGpG7,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,6lhjIS70,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,MhnhNc0R,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,uKMXNEMb,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,urN9X6ef,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,s6Il6h6w,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,VUTrHUAr,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,KwofgXV6,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,yv2eMKX3,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,ww1Em5V6,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,KT0ROM7b,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,LS3kYeux,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,AxmUL9Aa,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,XIS9nmD1,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,fKXHn7WT,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,qqdxyofb,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,BUROwWJi,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,1W3UysQL,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,Zrkhmz10,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,WLjmQFab,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,FzYFO0JQ,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,NuLvfL6M,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,swmQa14d,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,rV1pOHnV,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,AgDMKMxt,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,5eAOcMWO,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,IhJY7NYg,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,e9ENH171,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,q0Iw8oej,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,g7aIbwfk,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,7O27JyLo,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,uZqUqgvP,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,RpNiyOcT,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,3guOEsGq,2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2,SO23HPHL,2
