year,semester,subjectCode,num_x,capacity,classroom,student_count,time,time_conv,course,random.ID,num_y
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,W8UXuetE,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,YY3PT4it,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,wJnNJAu5,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,EC9rt7W4,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,DuPP9RoB,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,HYQBV1Ir,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,dpRGckjs,1
2015,1,GCS10042,1,30,NTH 213,16,"T1,Th1","[13, 37]",GCS10042.1,XRQtIPVZ,1
2015,1,GEE20034,1,40,OH 402,72,"T2,F2","[14, 50]",GEE20034.1,JPqaYnmt,1
2015,1,GEE20034,1,40,OH 402,72,"T2,F2","[14, 50]",GEE20034.1,EbfqD3h3,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,s6Il6h6w,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,sjyWvqCr,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,VJq8KlBh,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,OHJxqygF,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,xfpL2WT3,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,mxe1pY5e,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,cs5RVJJI,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,Af63KJXG,1
2015,1,GEE40097,1,40,NMH 109,39,"T2,F2","[14, 50]",GEE40097.1,STi5uRXv,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,9tQYYwjA,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,boeZ2cAQ,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,WX5KFJUO,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,DrKg1sMg,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,hl8ckvgR,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,84aVJRl8,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,p9SqpwNM,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,bTrqrhzj,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,HfQ80gAx,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,QmWgDB0E,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,ThnZIh5V,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,cs5RVJJI,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,QJaOA2rI,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,8fmYKOuz,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,cwxUQR0H,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,dcjS2iT8,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,cBpNSx0I,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,wheJsOnz,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,5svoFr8s,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,U3oiimMw,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,DXFTf2Ia,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,kojMLcLL,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,ImbCNTfs,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,CZj08OkU,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,CYdytgTN,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,pjBLxwp6,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,GL45nnd5,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,FZqZtQOG,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,l4Per8tm,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,syfAct7V,1
2015,1,GEK10021,1,40, ,40,T7,[19],GEK10021.1,AOWgX119,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,0YSKpyeE,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,2MGywcxs,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,a0UeCfYk,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,ESsn24fE,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,SrMwZe8G,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,yv2eMKX3,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,I9LHe3a5,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Il9JmlgO,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,ww1Em5V6,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,PltV0LAr,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,KM2uCt9h,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,RSk9nkxg,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,8zIPy9np,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Y6e3XXlE,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,b871B03p,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,7PgixkwK,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,D3fWKSjs,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,YbPJNLrD,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,FDboOipl,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,sZCoRIGr,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,nisg5t5A,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,hMt7bh1a,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,7qqwUeNa,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,r9SvXgjQ,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Vy7Jw0pk,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,ImMp2JWr,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,UXBxDLcu,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,uDNdP9DB,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,sTXB7qnt,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,FVe9yX4u,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,UgCzCDnC,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,C8u1VXkd,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,MC9RsoTd,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,TPYH9cJ8,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,JcVuAOja,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Pe109Clk,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,cVmLVky9,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,wNYpLdvk,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,PuJ9DTpQ,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,USnlIKjZ,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,CIBiVFTf,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,MAPvqqJU,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,SpSchr7i,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,K7fZ8Pvi,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Kfmua2MV,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,n969Cn1E,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,CYdytgTN,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,k0y3jQ6W,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,22D9HW35,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,vGHXL33E,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,G61L6Wl5,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,TWGuP2qp,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,P2eisncH,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,C0qLPolL,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,cTaRypYl,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,FaU3GsrU,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,kQT4g72n,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,D1UaQtsE,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,qes0wvdi,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,Qm2ZFAiz,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,egwLxbYp,1
2015,1,GEK10030,1,120,OH 405,145,"T3,F3","[15, 51]",GEK10030.1,QdQLhbPJ,1
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,Jor2rT7e,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,UNqhMNBm,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,9tQYYwjA,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,WxOh9Krw,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,0PLxwd2X,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,bBFajPjf,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,DB4nf4Ek,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,MulOe9kt,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,jB1JeN2h,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,XyeJGy5k,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,d6Z6yWP1,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,g5V9Y9xl,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,zTIfqRIe,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,SNteZf6m,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,e7ZoElpI,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,ABbeCwW8,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,Qb1GyOug,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,GPe6pIAP,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,yn3qnkND,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,UOzASxLj,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,GuwSeW3R,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,kiLZh4fg,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,1cQyO3AY,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,C7jzYZeA,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,qbrY0gkY,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,oZuE7uzo,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,v4caJEiZ,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,gIEkv8cd,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,1n9Qyy9m,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,j22yrky3,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,7rquK4z4,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,10XoOwTZ,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,XibAgqXf,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,WHLwg5Lf,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,xVztKacv,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,QJaOA2rI,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,GzigEh2z,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,4tBBbbjC,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,K1Tdh2So,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,kab5ZT0U,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,tM2zszj6,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,qfeWaFMv,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,v3SApDMU,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,uw268k7s,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,AThdoM2t,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,lwSvdSKP,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,Ddh4QKpY,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,PBN43IXJ,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,6O5IvM1j,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,4JRiU15A,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,3hk69gMV,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,MtAKoClH,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,CDc4mNsE,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,obEvR82n,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,FKXR2TQR,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,khsQJwfW,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,W9fIcYWF,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,yH6BRewj,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,LBFbJLvj,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,uXEOJiKM,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,l4Per8tm,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,iOtyZ6Wg,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,0A05wQ48,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,U4hmzyqy,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,E2ZtMfrd,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,PvhMLH8r,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,XI0fjar8,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,P0A1u7Lt,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,0kgL3cOj,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,KR1urou6,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,0Km9fwVb,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,XsLEm6Qr,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,2tCKhgfe,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,X22YsMVu,2
2015,1,GEK10030,2,120,OH 405,127,"T6,F6","[18, 54]",GEK10030.2,1STCPFmH,2
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,Sg17p9EB,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,Mi0wMj0A,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,84lj496t,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,P43QQvHv,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,9FMijEMi,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,U3oiimMw,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,zge7uhlh,1
2015,1,GEK10035,1,60,HDH 425B,44,"T2,T3","[14, 15]",GEK10035.1,0HAYmuLV,1
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,Dgr1hAm9,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,NuLvfL6M,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,zCpNtt1v,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,7CVu5Wd8,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,KXOOHcF3,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,S90XiQtr,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,L4hc5ca9,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,sSSJcQf9,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,UsLfFdFC,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,PuJ9DTpQ,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,9K4XukeG,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,8spbqEgf,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,HW5Eh31c,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,yDJtTSMQ,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,y0Qu6PxO,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,WXe1vWDk,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,KDfCIRrV,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,aRnRCZ2U,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,OyuImRnL,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,J9y494wz,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,shwUdc8o,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,cij9PKRj,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,3e9IPYnb,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,WKYr8zW8,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,iQ8ks1Zv,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,V2ZxNRgP,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,ONf8WVmy,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,4ibAo8PU,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,ZYi5RsEx,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,epkQrT9S,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,Qm2ZFAiz,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,e4PrJmUy,2
2015,1,GEK10035,2,60,HDH 418B,49,"T5,T6","[17, 18]",GEK10035.2,cA6tsZNR,2
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,onRRwpfF,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,TB1qVSae,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,R7LAzLPE,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,yJcvXCqs,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,7YKTU5cz,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,DQ2GxKLQ,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,NYtn63Ze,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,s3rYVE2y,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,vqOw6EOl,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,SOu7ULew,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,LjltCOjs,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,v3ebsYIM,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,PMPOiBaZ,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,SJA1cvlh,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,972EXaM1,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,pGYtgOVW,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,ftxf779v,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,9VPPg2zL,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,VPj27VbY,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,LapYjhmm,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,mYh6u1QY,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,i5u94ind,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,ZoOpeD7U,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,633vpZDq,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,s3TRHcEg,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,PhO4PgQ8,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,JBi2aLR3,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,EzcRlKv5,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,oTFurJDa,1
2015,1,GEK10040,1,60,NMH 410A,69,"T2,F2","[14, 50]",GEK10040.1,l67xqw94,1
