year,semester,subjectCode,num_x,time,classroom,capacity,student_count,time_conv,course,random.ID,num_y
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,8hzwajUl,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,b5bafnr3,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,C3cnCfON,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,6aeBSuZw,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,60vkbNLK,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,cSGFBeD1,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,3VYTKLeG,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,oH21RSf2,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,zHZbAVyO,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,SZbZ5iKP,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,qDFJYcvg,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,05mDQfD1,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,h6vwiPtK,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,8mBt3tvQ,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,nbp0m1MD,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,9sSjky8S,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,xC5DECHn,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,GpWh9zD3,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,0EsQt1Ys,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,tY6iKi1x,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,wTPbhCra,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,PdzsyJTo,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,CBF8v3h7,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,sINDyeie,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,QbqsJldT,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,IhJY7NYg,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,qIxCxSKz,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,5AvyHr1F,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,ctir6UqT,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,DB4nf4Ek,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,nLphr7F9,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,p6J1tdI3,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,eJg6xXEB,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,VSWLwGuK,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,EfxRkX2y,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,DJ7yQjVs,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,OwT8z3rq,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,uFbEFJVk,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,revLm6SO,2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2,4yKJYKLR,2
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,Fl4JiV9V,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,T6dIpKs1,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,z6h0lJxC,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,xzPr3ggJ,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,QEr0dNQg,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,xfpE2WnZ,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,lM1wpBPN,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,pM6JJacj,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,ezUNmDxJ,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,GT8zNwk6,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,3deen45w,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,XbZrnAqb,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,fTKiBttm,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,mX6XXJxp,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,3PnxGp9a,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,5eI2Y07z,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,BTGtrPfE,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,mnLGahim,1
2013,1,GEK10096,1,"M1,Th1",HDH 303A,40,35,"[1, 37]",GEK10096.1,BKnfSGoo,1
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,DoWup2SG,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,x1qdJkdz,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,va6mb5eK,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,RYwpHqGL,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,XTsUDV05,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,JXIj0biS,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,D7Pd3Zhy,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Em0OOSIn,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,fzuLFJU1,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Ei8oNRX6,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,woZsCWF7,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,X7HFsqrs,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,5kOZQ2SF,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,H3RXjqOh,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,77oCArkw,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,LAMCcr8i,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,7xDNA2B6,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,uRNnIXBj,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,8gmTk6HE,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,TRdNt9QM,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,HEvZl92L,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,ztC7wN3H,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,wwEvaNhl,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,evcHZPW5,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,SUtNUDLr,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,OeBjtAZy,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,GBernoK2,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,WxOh9Krw,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Od6ITBuN,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,QyRKNZOx,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,QL3kBnph,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Yq2xIqQW,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,0izE7vp9,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,zKXPrVL8,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Ji7UPqv8,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,P15ujYfu,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,BWPm1SE9,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,Q8EVPMwb,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,ayzxZNvg,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,hiBtTPFf,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,sZM6j0bZ,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,vGgxUgv2,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,qnWzPlGS,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,uvu8ueSL,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,PK7FJttv,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,yOnwUDYf,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,t83GCO5B,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,zC3I9OxF,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,J7s2vyqp,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,7PgixkwK,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,pXwiIGye,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,thgLDpo1,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,ndknziW2,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,p4p8zWbq,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,3Yr14DHO,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,7MPatQ9S,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,i73mK9d6,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,UNiWSrp0,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,6Jl7f8lv,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,kdvAXAmO,2
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2,hQodg0L0,2
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,I1Jk2ZHC,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,xnWaGH4Y,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,Nn1VoXGL,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,Vm8PfuL6,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,eekVNbxD,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,Izv06Xcn,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,Onw2fA78,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,He871HZ2,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,Avg0dpST,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,3Tfd4Z4c,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,8xUwPDYR,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,zGZDHFT8,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,SrMwZe8G,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,zHZbAVyO,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,KrCl6bFY,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,bPioauYs,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,WMm8ccGb,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,05mDQfD1,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,euZfryEf,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,KSYEyTHd,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,SEFC3Gxg,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,h6lnKpJ1,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,zgeL8WLF,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,8Sco4Dav,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,PHnUxpCo,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,NXv7xTtX,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,oYbvYnSK,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,0OP355Ei,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,77bU6N4H,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,BDInJIqa,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,pKJfrK7z,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,fU3WSrX7,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,faldrdwv,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,B4dzGeGx,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,pXr27JJl,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,1edk201m,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,ja91IAzE,3
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3,2d3eOFoG,3
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,cdyrdPvR,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,ddUr9QCy,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,v9siRKIT,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,SZbZ5iKP,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,0uMgi08t,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,TRdNt9QM,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,YqWkFcKo,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,UF5ETMor,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,lUO9jRyy,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,TTMTQCfL,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,FCjr6cz8,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,jykgF4PH,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,mXwDWZzI,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,B2Es0ZtB,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,tundZpUp,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,EfxRkX2y,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,hRuIEf7k,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,x3IMpJAq,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,tNZctPdg,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,0kpIvwfL,1
2013,1,GEK20011,1,"Th3,Th4",OH 402,60,45,"[39, 40]",GEK20011.1,0Vss2WMf,1
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,ABXOcZ8H,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,aKzh0lCg,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,FmCsMGaA,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,pNOeSqhG,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,0AUCUxw2,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,IIhYJDAe,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,rPSpt9Ur,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,ezCOpNxv,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,kBdv4BN3,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,ojXrsFnY,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,fnC4mfTO,2
2013,1,GEK20011,2,"M3,M4",HDH 425B,40,40,"[3, 4]",GEK20011.2,0UfHkagN,2
2013,1,GEK20011,3,"Th3,Th4",NTH 414,40,12,"[39, 40]",GEK20011.3,G0aWq1bG,3
2013,1,GEK20011,3,"Th3,Th4",NTH 414,40,12,"[39, 40]",GEK20011.3,vC3QLHfm,3
2013,1,GEK20011,3,"Th3,Th4",NTH 414,40,12,"[39, 40]",GEK20011.3,XPTYvFm1,3
2013,1,GEK20016,1,"M5,Th5",NMH 403,60,62,"[5, 41]",GEK20016.1,inFazUqR,1
2013,1,GEK20021,1,"Th7,Th8",GLC 201,20,18,"[43, 44]",GEK20021.1,4YzHox3p,1
2013,1,GEK20021,1,"Th7,Th8",GLC 201,20,18,"[43, 44]",GEK20021.1,K9vDR299,1
2013,1,GEK20021,1,"Th7,Th8",GLC 201,20,18,"[43, 44]",GEK20021.1,AiSdSwsm,1
2013,1,GEK20021,1,"Th7,Th8",GLC 201,20,18,"[43, 44]",GEK20021.1,eRKXXfzK,1
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,MJ2fv2Ck,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,IViHSj7v,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,0vgFfTuI,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,fIpbWaJd,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,ilxFBoLQ,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,51DzQvpu,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,Il9JmlgO,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,RnxjfkbA,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,L6zoRZVC,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,fTKiBttm,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,dkeb1ljH,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,fYXQ5Bi1,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,F0V2QaF9,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,ZaE8WiDS,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,sIGf5mdC,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,faldrdwv,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,pLnJQ6nE,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,PniCAAC0,2
2013,1,GEK20021,2,Th6,NMH 102B,30,30,[42],GEK20021.2,mf1w7UpX,2
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,N1vPxGWy,3
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,xzPr3ggJ,3
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,6UeY3GRT,3
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,ezCOpNxv,3
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,gy2VMBPI,3
2013,1,GEK20028,3,"Th2,Th3",NMH 402,40,24,"[38, 39]",GEK20028.3,sJmuboU4,3
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,cdyrdPvR,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,VjQArDvp,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,7lqAGyYV,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,slXrEdee,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,tFGAVCuy,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,AUjWZJuq,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,Q8EVPMwb,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,hFHoaOcS,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,MulOe9kt,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,b871B03p,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,SeaCOqCC,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,jAoEOlvf,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,6slhmCCl,2
2013,1,GEK20042,2,"M4,M5",OH 402,40,38,"[4, 5]",GEK20042.2,0kpIvwfL,2
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,D7gBzwgj,1
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,gPkmZBl5,1
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,HAAYQOqC,1
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,IViHSj7v,1
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,r3dcB3VK,1
2013,1,GEK20044,1,"M6,M7",HDH 425B,60,45,"[6, 7]",GEK20044.1,s6Il6h6w,1
