년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2013,1,경영경제학부,GMP20005,Microeconomics,2,주간,전공선택,김철영,3,5,Y,NMH 107,2,"화2,금2",일반과목,Y,2,MEC20001,2,C,N,,,,
2013,1,경영경제학부,GMP20007,Mathematics for Management,1,주간,전공선택,Scott C. Lincoln,3,5,Y,NMH 110,3,"화2,금2",일반과목,Y,2,MEC20003,1,C,N,,,,
2013,1,경영경제학부,GMP20009,Statistics for Economics & Management,1,주간,전공선택,이윤노,3,5,Y,NMH 106,5,"화1,금1",일반과목,Y,2,MEC20005,1,C,N,,,,
2013,1,경영경제학부,GMP20009,Statistics for Economics & Management,2,주간,전공선택,이윤노,3,5,Y,NMH 106,4,"화2,금2",일반과목,Y,2,MEC20005,2,C,N,,,,
2013,1,경영경제학부,GMP30002,Financial Management,1,주간,전공선택,강성준,3,5,Y,NMH 310,5,"화2,금2",일반과목,Y,3,MEC20058,1,C,N,,,,
2013,1,경영경제학부,GMP30002,Financial Management,3,주간,전공선택,최도성,3,5,Y,NMH 110,3,"화5,금5",일반과목,Y,3,MEC20058,3,C,N,,,,
2013,1,경영경제학부,GMP30003,Business Strategy,1,주간,전공선택,양오석,3,5,Y,NMH 107,9,"화3,금3",일반과목,Y,3,MEC30052,2,C,N,,,,
2013,1,경영경제학부,GMP30004,International Business,2,주간,전공선택,양오석,3,5,Y,NMH 103A,2,"화5,금5",일반과목,Y,3,MEC40055,2,C,N,,,,
2013,1,경영경제학부,GMP30007,Cost & Management Accounting,1,주간,전공선택,성현모,3,5,Y,NMH 310,5,"화3,금3",일반과목,Y,3,MEC30066,2,C,N,,,,
2013,1,경영경제학부,GMP30009,Law and Economics,1,주간,전공선택,김철영,3,40,Y,NMH 405,14,"화3,금3",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,GMP40011,Quantitative Analysis for Management,1,주간,전공선택,이윤노,3,5,Y,NMH 106,5,"화4,금4",일반과목,Y,4,MEC30053,1,C,N,,,,
2013,1,경영경제학부,MEC10001,경제학입문,1,주간,전공선택,이종철,3,80,Y,NMH 106,55,"화3,금3",일반과목,N,1,,,,N,,,W18,전공기초
2013,1,경영경제학부,MEC10001,경제학입문,3,주간,전공선택,안세일,3,70,Y,NMH 402,31,"화2,금2",일반과목,Y,1,MEC10001,3,D,N,,,W18,전공기초
2013,1,경영경제학부,MEC10002,경영학입문,2,주간,전공선택,Scott C. Lincoln,3,70,Y,NMH 110,7,"화1,금1",일반과목,Y,1,MEC10002,2,D,N,,,W18,전공기초
2013,1,경영경제학부,MEC10002,경영학입문,5,주간,전공선택,이유진,3,80,Y,NMH 106,79,"화5,금5",일반과목,N,1,,,,N,,,W18,전공기초
2013,1,경영경제학부,MEC20001,미시경제학,2,주간,전공선택,김철영,3,35,Y,NMH 107,59,"화2,금2",일반과목,Y,2,MEC20001,2,D,N,,,,
2013,1,경영경제학부,MEC20003,경영경제수학,1,주간,전공선택,Scott C. Lincoln,3,35,Y,NMH 110,35,"화2,금2",일반과목,Y,2,MEC20003,1,D,N,,,,
2013,1,경영경제학부,MEC20003,경영경제수학,3,주간,전공선택,김철영,3,40,Y,NMH 410B,59,"화1,금1",일반과목,Y,2,,,,N,,,,
2013,1,경영경제학부,MEC20005,경영경제통계,1,주간,전공선택,이윤노,3,35,Y,NMH 106,76,"화1,금1",일반과목,Y,2,MEC20005,1,D,N,,,,
2013,1,경영경제학부,MEC20005,경영경제통계,2,주간,전공선택,이윤노,3,35,Y,NMH 106,69,"화2,금2",일반과목,Y,2,MEC20005,2,D,N,,,,
2013,1,경영경제학부,MEC20054,마케팅관리론,1,주간,전공선택,유기선,3,40,Y,NMH 107,58,"화1,금1",일반과목,N,2,,,,N,,,,
2013,1,경영경제학부,MEC20054,마케팅관리론,2,주간,전공선택,유기선,3,35,Y,OH 421,17,"화2,금2",일반과목,Y,2,MEC20054,2,D,N,,,,
2013,1,경영경제학부,MEC20055,회계실무,1,주간,전공선택,이용,3,35,Y,NMH 307,51,"화2,금2",일반과목,Y,2,MEC20055,1,D,N,,,,
2013,1,경영경제학부,MEC20055,회계실무,2,주간,전공선택,이용,3,35,Y,NMH 307,53,"화3,금3",일반과목,Y,2,MEC20055,2,D,N,,,,
2013,1,경영경제학부,MEC20057,경영IT실무,2,주간,전공선택,조이수,3,30,Y,NMH 102B,27,"화6,화7",일반과목,Y,2,,,,N,,,,
2013,1,경영경제학부,MEC20057,경영IT실무,3,주간,전공선택,조이수,3,30,Y,NMH 102B,24,"화5,금5",일반과목,N,2,,,,N,,,,
2013,1,경영경제학부,MEC20058,재무관리론,1,주간,전공선택,강성준,3,35,Y,NMH 310,47,"화2,금2",일반과목,Y,2,MEC20058,1,D,N,,,,
2013,1,경영경제학부,MEC20058,재무관리론,3,주간,전공선택,최도성,3,35,Y,NMH 110,24,"화5,금5",일반과목,Y,2,MEC20058,3,D,N,,,,
2013,1,경영경제학부,MEC30001,산업조직론,1,주간,전공선택,강사웅,3,40,Y,NMH 103A,23,"화2,금2",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,MEC30002,금융경제학,1,주간,전공선택,안세일,3,40,Y,NMH 105,59,"화4,금4",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,MEC30008,경제발전론,1,주간,전공선택,안진원,3,40,Y,NMH 107,43,"화6,화7",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,MEC30011,국제금융론,1,주간,전공선택,안세일,3,40,Y,NMH 107,58,"화5,금5",일반과목,N,3,,,,N,,,,
2013,1,경영경제학부,MEC30052,경영전략 및 사례,2,주간,전공선택,양오석,3,35,Y,NMH 107,34,"화3,금3",일반과목,Y,3,MEC30052,2,D,N,,,,
2013,1,경영경제학부,MEC30053,경영과학,1,주간,전공선택,이윤노,3,35,Y,NMH 106,50,"화4,금4",일반과목,Y,3,MEC30053,1,D,N,,,,
2013,1,경영경제학부,MEC30066,원가관리회계,2,주간,전공선택,성현모,3,35,Y,NMH 310,43,"화3,금3",일반과목,Y,3,MEC30066,2,D,N,,,,
2013,1,경영경제학부,MEC30068,중급재무회계1,1,주간,전공선택,이용,3,40,Y,NMH 105,53,"화5,금5",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,MEC30069,중급재무회계2,1,주간,전공선택,성현모,3,40,Y,NMH 103A,39,"화6,금6",일반과목,N,3,,,,N,,,,
2013,1,경영경제학부,MEC30072,소비자 행동론,1,주간,전공선택,유기선,3,40,Y,NMH 107,39,"화4,금4",일반과목,N,3,,,,N,,,,
2013,1,경영경제학부,MEC30074,인사관리론,2,주간,전공선택,이유진,3,40,Y,NMH 110,38,"화3,금3",일반과목,Y,3,,,,N,,,,
2013,1,경영경제학부,MEC40055,국제경영학,2,주간,전공선택,양오석,3,35,Y,NMH 103A,15,"화5,금5",일반과목,Y,4,MEC40055,2,D,N,,,,
2013,1,경영경제학부,MEC40058,경영분석,1,주간,전공선택,조이수,3,40,Y,NMH 103A,7,"화1,금1",일반과목,Y,4,,,,N,,1,,
2013,1,경영경제학부,MEC40080,금융기관경영,1,주간,전공선택,조이수,3,40,Y,NMH 103A,7,"화3,금3",일반과목,N,4,,,,N,,,,
2013,1,법학부,LAW20003,헌법1,1,주간,전공필수,이국운,3,80,Y,ANH 305,82,"화2,금2",일반과목,N,2,,,,N,,,,
2013,1,법학부,LAW20008,민법의 기초,1,주간,전공필수,신은주,3,80,Y,ANH 302,66,"화3,금3",일반과목,N,2,,,,N,,,,
2013,1,법학부,LAW20009,형법1,1,주간,전공필수,지승원,3,80,Y,ANH 302,61,"화5,금5",일반과목,N,2,,,,N,,,,
2013,1,법학부,LAW30009,헌법소송,1,주간,전공선택,최대권,3,35,Y,ANH 304,3,"화5,화6",일반과목,N,3,,,,N,,1,,
2013,1,법학부,LAW30014,법사회학,1,주간,전공선택,이국운,3,35,Y,ANH 305,35,"화3,금3",일반과목,N,3,,,,N,,,,
2013,1,법학부,LAW30071,계약법,1,주간,전공선택,신은주,3,30,Y,ANH 305,11,"화5,금5",일반과목,N,3,,,,N,,,,
2013,1,법학부,LAW40025,자주적 분쟁해결,1,주간,전공선택,신은주,3,30,Y,ANH 305,8,"화6,화7",일반과목,N,4,,,,N,,1,,
2013,1,법학부,UIL20011,Criminal Justice,1,주간,전공선택,Cordell Schulten,3,60,Y,ANH 305,63,"화4,금4",일반과목,Y,2,,,,N,,,,
2013,1,법학부,UIL20012,Legal Argumentation,1,주간,전공선택,Cordell Schulten,3,40,Y,ANH 304,42,"화2,금2",일반과목,Y,2,,,,N,,,,
2013,1,법학부,UIL30011,Public International Law,1,주간,전공선택,원재천,3,40,Y,NTH 212,11,"화2,금2",일반과목,Y,3,,,,N,,,,
2013,1,법학부,UIL40075,Justice: Readings in Moral & Political Philosophy,1,주간,전공선택,백은석,3,30,Y,NTH 213,11,"화5,화6",일반과목,Y,4,,,,N,,,,
2013,1,법학부,UIL40092,Special Topics in UIL ⓐ,1,주간,전공선택,원재천,3,40,Y,NTH 311,3,"화5,금5",일반과목,Y,4,,,,N,North Korea and Human Rights Law,,,
2013,1,법학부,UIL40094,Special Topics in UIL ⓒ,1,주간,전공선택,이은아,3,40,Y,ANH 304,21,"화3,금3",일반과목,Y,4,,,,,International Moot Court Advocacy,,,
2013,1,상담심리사회복지학부,CSW20001,상담이론과 실제,2,주간,전공선택,김혜정,3,40,Y,HDH 318,54,"화2,금2",일반과목,Y,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW20002,발달심리학,1,주간,전공선택,이은실,3,40,Y,HDH 320B,31,"화2,화3",일반과목,Y,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW20002,발달심리학,3,주간,전공선택,김진희,3,40,Y,HDH 318,40,"금5,금6",일반과목,N,2,,,,,,,,
2013,1,상담심리사회복지학부,CSW20005,이상심리학,2,주간,전공선택,이은경,3,40,Y,ANH 313,42,"화3,화4",일반과목,N,3,,,,,,,,
2013,1,상담심리사회복지학부,CSW20012,성격심리학,2,주간,전공선택,Heinz Schoenhoff,3,40,Y,NMH 207,24,"화3,금3",일반과목,Y,2,,,,,,,,
2013,1,상담심리사회복지학부,CSW20019,감각 및 지각심리학,1,주간,전공선택,반세범,3,40,Y,NMH 109,39,"금3,금4",일반과목,N,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW20020,인지심리학,1,주간,전공선택,반세범,3,40,Y,NMH 109,35,"금5,금6",일반과목,N,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW20065,사회복지실천론,1,주간,전공선택,김한나,3,40,Y,NMH 402,45,"화5,화6",일반과목,N,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30006,상담실습1(LAB),2,주간,전공필수,김영순,3,40,Y,NMH 309,20,"금2,금3",일반과목,Y,4,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30009,심리평가,1,주간,전공필수,김혜정,3,40,Y,HDH 318,37,"화3,금3",일반과목,Y,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30009,심리평가,2,주간,전공필수,이은경,3,40,Y,NMH 310,46,"화5,화6",일반과목,N,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30017,사회심리학,1,주간,전공선택,Heinz Schoenhoff,3,40,Y,NMH 108,24,"화2,금2",일반과목,Y,2,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30018,가족상담,3,주간,전공선택,김영순,3,40,Y,NMH 402,9,"금5,금6",일반과목,Y,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30019,집단상담,1,주간,전공선택,강은희,3,40,Y,NMH 207,18,"금5,금6",일반과목,N,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30020,가족복지론,1,주간,전공선택,전명희,3,40,Y,NMH 207,51,"화5,화6",일반과목,N,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30023,진로상담,1,주간,전공선택,윤인,3,40,Y,NMH 309,20,"화3,화4",일반과목,N,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW30025,심리사회통계학,1,주간,전공선택,이혜주,3,40,Y,HDH 320B,23,"금3,금4",일반과목,Y,3,,,,N,,,,
2013,1,상담심리사회복지학부,CSW40052,사회복지현장실습,1,주간,전공선택,유장춘,3,40,Y,HDH 318,27,"화1,금1",성적만P/F나감,N,4,,,,N,,,,
2013,1,생명과학부,BFT20002,일반미생물,1,주간,전공필수,곽진환외 4명,3,70,Y,OH 405,110,"화4,금4",일반과목,N,2,,,,N,,,,
2013,1,생명과학부,BFT30001,생화학 2,1,주간,전공필수,김종배외 5명,3,70,Y,NMH 410B,54,"화2,금2",일반과목,N,3,,,,N,,,,
2013,1,생명과학부,BFT30001,생화학 2,2,주간,전공필수,김종배외 5명,3,70,Y,NMH 402,41,"화3,금3",일반과목,N,3,,,,N,,,,
2013,1,생명과학부,BFT30010,단백질분리 및 정제,2,주간,전공필수,현창기,1,50,Y,NMH 307,17,"화9,금9",일반과목,N,3,,,,N,,,,
2013,1,생명과학부,BFT40005,면역학 실습,2,주간,전공필수,김종배,1,50,Y,NMH 410B,10,"화9,금9",일반과목,N,4,,,,N,,,,
2013,1,생명과학부,BFT40013,분자생물학2,1,주간,전공선택,서병선외 1명,3,60,Y,NMH 309,15,"화5,금5",일반과목,N,4,,,,N,,,,
2013,1,생명과학부,BFT40052,식품가공실습,1,주간,전공선택,신현길,1,40,Y,NMH 307,24,"화8,금8",일반과목,N,4,,,,N,,,,
2013,1,전산전자공학부,ECE20051,회로이론 1,2,주간,전공선택,박영춘,3,40,Y,NTH 311,34,"화6,금6",일반과목,Y,2,,,,N,,,,
2013,1,전산전자공학부,ECE30030,데이타베이스,1,주간,전공선택,이건,3,50,Y,NTH 313,29,"화4,금4",일반과목,N,3,,,,N,,,,
2013,1,전산전자공학부,ECE30051,전자회로 1,1,주간,전공선택,서윤재,3,40,Y,NTH 310,31,"화5,금5",일반과목,N,3,,,,N,,,,
2013,1,전산전자공학부,ECE30056,전자회로실험 1,1,주간,전공선택,서윤재,1,30,Y,NTH 417,20,"화6,화7",일반과목,N,3,,,,N,,,,
2013,1,전산전자공학부,ECE30081,신호 및 시스템,1,주간,전공선택,이준용,3,38,Y,NTH 311,35,"화3,금3",일반과목,Y,3,,,,N,,,,
2013,1,전산전자공학부,ECE30091,캡스톤설계1,1,주간,전공선택,한윤식외 1명,3,0,Y,NTH 313,21,"수2,금7",일반과목,N,3,,,,N,,,,
2013,1,전산전자공학부,ECE40091,캡스톤설계2,1,주간,전공선택,성금영외 1명,3,0,Y,NTH 310,34,"수2,금7",일반과목,N,4,,,,N,,,,
2013,1,전산전자공학부,ITP20001,Data Structures,1,주간,전공선택,김인중,3,40,Y,NTH 310,44,"화2,금2",일반과목,Y,2,,,,N,,,,
2013,1,전산전자공학부,ITP20006,Web Development Programming,1,주간,전공선택,성금영,3,30,Y,NTH 311,31,"화4,금4",일반과목,Y,3,,,,N,,,,
2013,1,전산전자공학부,ITP20006,Web Development Programming,2,주간,전공선택,성금영,3,30,Y,NTH 311,30,"화1,금1",일반과목,Y,3,,,,,,,,
2013,1,전산전자공학부,ITP20007,Logic Design,1,주간,전공선택,용환기,3,60,Y,OH 401,55,"화5,금5",일반과목,Y,2,,,,N,,,,
2013,1,전산전자공학부,ITP20007,Logic Design,2,주간,전공선택,이준용,3,45,Y,OH 421,51,"화5,금5",일반과목,Y,2,,,,,,,,
2013,1,전산전자공학부,ITP30002,Operating Systems,1,주간,전공선택,김인중,3,40,Y,NTH 310,31,"화3,금3",일반과목,Y,3,,,,N,,,,
2013,1,전산전자공학부,ITP40001,Database System,1,주간,전공선택,이건,3,40,Y,NTH 313,41,"화5,금5",일반과목,Y,4,,,,N,,,,
2013,1,전산전자공학부,ITP40004,Compiler Theory,1,주간,전공선택,성금영,3,30,Y,NTH 311,30,"화2,금2",일반과목,Y,4,,,,N,,,,
2013,1,산업정보디자인학부,IID10005,드로잉기초 2,2,주간,교양선택,김공웅,3,24,Y,NMH 204,24,"금5,금6",일반과목,N,1,,,,N,,,W18,전공기초
2013,1,산업정보디자인학부,IID10005,드로잉기초 2,3,주간,교양선택,김공웅,3,25,Y,NMH 204,15,"금2,금3",일반과목,N,1,,,,N,,,W18,전공기초
2013,1,산업정보디자인학부,IID20006,시각디자인기초,1,주간,전공필수,남상미,3,30,Y,NMH 206B,33,"금2,금3",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20006,시각디자인기초,2,주간,전공필수,남상미,3,30,Y,NMH 206B,32,"금5,금6",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20013,Typography Design 1,1,주간,전공필수,이재선,3,25,Y,NMH 204,28,"화2,화3",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20055,Computer Graphic Design 1,1,주간,전공필수,이주현,3,25,Y,HDH 402,27,"화5,화6",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20055,Computer Graphic Design 1,2,주간,전공필수,이주현,3,25,Y,HDH 402,31,"화2,화3",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20059,Presentation Technique 1,2,주간,전공필수,최인욱,3,30,Y,NMH 204,24,"화5,화6",일반과목,Y,2,,,,N,,,,
2013,1,산업정보디자인학부,IID20059,Presentation Technique 1,3,주간,전공필수,최인욱,3,30,Y,NMH 206B,12,"화2,화3",일반과목,Y,2,,,,,,,,
2013,1,산업정보디자인학부,IID30011,Digital Motion Graphic Design1,1,주간,전공선택,김성혜,3,25,Y,NMH 205B,25,"화2,화3",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30068,Human-Centered Design,1,주간,전공선택,석진민,3,30,Y,NMH 208,17,"화2,화3",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30068,Human-Centered Design,2,주간,전공선택,석진민,3,30,Y,NMH 208,28,"화5,화6",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30075,광고디자인,1,주간,전공선택,이재선,3,30,Y,NMH 206B,14,"화5,화6",일반과목,Y,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30076,Advanced Editorial Design,1,주간,전공선택,임희원,3,30,Y,NMH 208,11,"금5,금6",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30078,디자인 리서치 & 기획 1,1,주간,전공선택,박준선,3,30,Y,NMH 202,25,"금2,금3",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID30078,디자인 리서치 & 기획 1,2,주간,전공선택,박준선,3,30,Y,NMH 202,16,"금5,금6",일반과목,N,3,,,,N,,,,
2013,1,산업정보디자인학부,IID40059,디자인과 신앙,1,주간,전공선택,조원철,2,30,Y,NMH 202,13,금1,일반과목,N,4,,,,N,,,,
2013,1,산업정보디자인학부,IID40065,Design Project 2,1,주간,전공선택,이용석,3,30,Y,NMH 205B,4,"금5,금6",일반과목,N,4,,,,N,,1,,
2013,1,산업정보디자인학부,IID40067,Capstone Design1 (시각 off-line),1,주간,전공선택,이진구,4,30,Y,NMH 202,21,"화2,화3,화4",일반과목,N,4,,,,N,,,,
2013,1,산업정보디자인학부,IID40067,Capstone Design1 (시각 off-line),2,주간,전공선택,이진구,4,30,Y,NMH 202,19,"화5,화6,화7",일반과목,N,4,,,,N,,,,
2013,1,기계제어공학부,HMM10041,정역학,1,주간,전공선택,이종선,3,80,Y,OH 305,71,"화3,금3",일반과목,N,2,,,,N,,,W18,전공기초
2013,1,기계제어공학부,HMM20013,제어회로 1,1,주간,전공필수,김재효,3,60,Y,ANH 302,90,"화2,금2",일반과목,N,2,,,,N,,,,
2013,1,기계제어공학부,HMM20041,고체역학,1,주간,전공필수,이종선,3,60,Y,ANH 302,67,"화4,금4",일반과목,Y,3,,,,N,,,,
2013,1,기계제어공학부,HMM30006,기전융합종합설계I,1,주간,전공필수,이종선,3,40,Y,NTH 212,18,"화5,화6,화7",일반과목,Y,3,,,,N,,,,
2013,1,기계제어공학부,HMM30011,기전시스템 디지털제어,1,주간,전공선택,나원상,3,30,Y,NTH 118,24,"화1,화2,화3",일반과목,Y,3,,,,N,,,,
2013,1,기계제어공학부,HMM40037,기전융합종합설계 II,1,주간,전공필수,나원상,3,40,Y,NTH 214,37,"화5,화6,화7",일반과목,Y,4,,,,N,,,,
2013,1,공간환경시스템공학부,CUE20003,제도 및 CAD 실습,1,주간,전공선택,알버트 두순 김외 1명,3,20,Y,NTH 215,22,"화5,화6,화7",일반과목,Y,2,,,,N,,,,
2013,1,공간환경시스템공학부,CUE20005,건축학입문,1,주간,전공선택,김학철,3,40,Y,NTH 212,36,"월4,화4",일반과목,Y,2,,,,N,,,,
2013,1,공간환경시스템공학부,CUE20011,생태공간학,1,주간,전공선택,안경모외 1명,3,50,Y,NTH 212,31,"화3,금3",일반과목,N,2,,,,N,,,,
2013,1,공간환경시스템공학부,CUE30003,구조공학 및 설계,1,주간,전공선택,정상모,3,30,Y,NTH 209A,4,"화4,금4",일반과목,Y,3,,,,N,,1,,
2013,1,공간환경시스템공학부,CUE30005,건축계획총론,1,주간,전공선택,유원재,3,30,Y,NMH 208,19,"금2,금3",일반과목,N,3,,,,N,,,,
2013,1,공간환경시스템공학부,CUE30007,건축설계2,2,주간,전공선택,김학철,4,15,Y,NTH 217,10,"화5,화6,화7,화8",일반과목,Y,3,,,,N,,,,
2013,1,공간환경시스템공학부,CUE40052,환경영향평가,1,주간,전공선택,구자문외 1명,3,40,Y,NTH 212,14,"화1,금1",일반과목,Y,4,,,,N,,,,
2013,1,공간환경시스템공학부,CUE40053,지형정보시스템,1,주간,전공선택,박성우,3,38,Y,NTH 209A,19,"화2,금2",일반과목,N,4,,,,N,,,,
2013,1,산업교육학부,SIE10020,영어실습1,1,야간,실무필수,GeorgeVanBruggen,2,25,Y,GLC 204,1,"화8,화9",일반과목,Y,1,SIE10020,1,D,N,,,X07,야간-실무영어
2013,1,산업교육학부,SIE10070,실무전산실습,1,야간,실무필수,김현숙,2,25,Y,HDH 403,4,"금10,금11",일반과목,N,1,,,,,,,X06,야간-실무전산
2013,1,산업교육학부,SIE10072,사무자동화기술,1,야간,실무필수,김현숙,2,25,Y,HDH 403,4,"금8,금9",일반과목,N,1,,,,,,,X06,야간-실무전산
2013,1,산업교육학부,SIE10090,한문,1,야간,실무필수,이지락,2,25,Y,HDH 303B,7,"화10,화11",일반과목,N,1,,,,,,,X08,야간-실무한문
2013,1,산업교육학부,SIE10093,한국사의이해,1,야간,교양선택,김종건,2,25,Y,HDH 303A,15,"금8,금9",일반과목,N,1,,,,,,,X04,야간-교양
2013,1,산업교육학부,SIE20010,지역사회복지론,1,야간,전공필수,양만재,3,25,Y,HDH 323C,13,"금8,금9,금10",일반과목,N,2,,,,,,,,
2013,1,산업교육학부,SIE30004,사회복지실천론,1,야간,전공필수,김경희,3,25,Y,HDH 320B,11,"화8,화9,화10",일반과목,N,2,,,,,,,,
2013,1,산업교육학부,SIE30021,영상문학,1,야간,전공선택,강두필,3,12,Y,NMH 108,10,"화8,화9,화10",일반과목,N,2,,,,,,,,
2013,1,산업교육학부,SIE30037,영어실습3,1,야간,전공선택,GeorgeVanBruggen,2,25,Y,GLC 204,6,"화8,화9",일반과목,Y,3,SIE10020,1,C,N,,,,
2013,1,산업교육학부,SIE40020,사회복지윤리와 철학,1,야간,전공선택,이윤구,3,25,Y,HDH 320A,9,"화8,화9,화10",일반과목,N,3,,,,,,,,
2013,1,산업교육학부,SIE40027,TOEIC 1,1,야간,전공선택,김영길,3,25,Y,HDH 303B,14,"금8,금9,금10",일반과목,N,3,,,,,,,,
2013,1,산업교육학부,SIE40036,영어스피치1,1,야간,전공선택,Jeanine K. Bendezu,3,25,Y,GLC 202,7,"화8,화9,화10",일반과목,Y,3,,,,,,,,
2013,1,산업교육학부,SIE40063,상담의 이론과 실제,1,야간,교양선택,류수정,3,28,Y,HDH 303A,3,"화8,화9,화10",일반과목,N,4,,,,,,,X04,야간-교양
