year,semester,subjectCode,num_x,time,classroom,capacity,student_count,time_conv,course,random.ID,num_y
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,Mxj9GGsI,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,Eu5h5WRW,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,nwfiB9cZ,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,WxOh9Krw,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,idKcO6AL,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,fySd8QSP,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,wTPbhCra,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,2gAHHIaZ,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,ywALFjqs,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,V9fw7gq7,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,e9ENH171,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,cswDh1tZ,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,XbZrnAqb,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,mX6XXJxp,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,Q8EVPMwb,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,kA4MOVdK,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,exZMyu1m,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,lXg23Gto,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,Erp9REWL,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,yVge1HB9,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,dnkLeXnz,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,oYbvYnSK,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,WXQH4tH4,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,AwuJ8s0O,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,S9XPgjUE,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,j5NfTbkb,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,Pagplkwl,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,77bU6N4H,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,R9hwfLDc,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,w4UJHYIb,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,iPfoZ0E8,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,5eI2Y07z,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,tZb55XKC,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,0kpIvwfL,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,uB9L0oo1,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,3SsMaGhv,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,B4dzGeGx,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,3Yr14DHO,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,6Jl7f8lv,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,KpOwsbNy,5
2013,1,GEK10045,5,"T2,F2",OH 405,60,75,"[14, 50]",GEK10045.5,4yKJYKLR,5
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,I1Jk2ZHC,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,McjZyZRE,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,QY7ITLb4,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,VOGnJ4wN,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,KvUwJbtb,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,nItrp4cV,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,wIlB65VZ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,fIpbWaJd,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,NanICVAG,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,EhWeGpG7,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,BqGMLGZs,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,iFR8DuwP,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,VUTrHUAr,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,GWj9l8rQ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,LYLauRlr,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,7xDNA2B6,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,7BSXcEwm,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,tEQiOqAR,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,4WqzTcXO,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,h6vwiPtK,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,0hBQpgEd,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,ouaXHeM6,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,8mBt3tvQ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,qqdxyofb,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,0IL7XMT3,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,evcHZPW5,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,Zrkhmz10,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,FzYFO0JQ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,e4al8W5n,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,T6VNbcIu,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,0EsQt1Ys,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,eSMBBrAL,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,5eAOcMWO,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,B4UG1iaQ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,zKXPrVL8,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,RnxjfkbA,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,0qZlTwhh,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,P15ujYfu,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,Dcc0YW62,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,nVunWidS,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,1YW6Qz4K,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,NXv7xTtX,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,hFHoaOcS,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,ayzxZNvg,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,JWsWWFxa,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,RSk9nkxg,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,DOaYl05S,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,Y6e3XXlE,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,aCpNfBfr,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,Lh3YZlj8,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,wCgiazm0,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,zC3I9OxF,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,o84qMUtz,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,J7s2vyqp,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,KXeiQvmQ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,BMsUeac2,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,uFbEFJVk,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,d1oOVWFS,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,p4p8zWbq,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,ArNpbJZC,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,pXr27JJl,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,1edk201m,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,revLm6SO,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,ZaYKfzPZ,6
2013,1,GEK10045,6,"T3,F3",OH 401,60,71,"[15, 51]",GEK10045.6,qjyQwRkx,6
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,QZQD5dQ4,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,gPkmZBl5,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,0xOyVSi8,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,kQpsyuFD,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,HAAYQOqC,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,VnEgrRAV,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,IViHSj7v,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,XTsUDV05,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,p6y0UzRL,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,4E74Ryxn,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,ddUr9QCy,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,FmCsMGaA,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,Onw2fA78,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,cLjE2ymr,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,k27Fxkvf,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,SIPVj30T,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,v9siRKIT,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,KrCl6bFY,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,GT8zNwk6,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,rQf47TCh,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,XOBsioWU,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,MHojqgo9,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,fKXHn7WT,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,wwEvaNhl,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,GzcCBzkR,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,3XQXiSZK,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,iabQ3CIN,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,ezCOpNxv,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,Od6ITBuN,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,tY6iKi1x,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,war4G3OR,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,QL3kBnph,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,ItNVkhFH,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,a3PiV0dg,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,gMKfFsSW,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,I77y8si0,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,nLphr7F9,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,FpQOqMiB,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,hiBtTPFf,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,SO23HPHL,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,MulOe9kt,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,mfayESdi,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,n3pWaZJB,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,tgnMrwzH,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,iUFpdfeV,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,3jsGVKqR,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,NdmG450r,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,w6VLjZOb,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,5LiwJ2ti,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,i6GFmcd4,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,Yvwu4BbT,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,djgH9TyQ,7
2013,1,GEK10045,7,"T2,F2",NMH 404,60,57,"[14, 50]",GEK10045.7,eZLUTgVi,7
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,9tAt886V,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,xnWaGH4Y,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,0YSKpyeE,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,D7gBzwgj,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,oskVzYsd,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,c2Fmzxkg,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,dEFcPn7z,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,UxZnZXl8,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,Ei8oNRX6,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,lMuiCBcC,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,uJBvPc2q,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,7lqAGyYV,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,6lhjIS70,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,2OEc7J7O,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,MhnhNc0R,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,bZAbUqku,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,i2vAYUEf,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,0AUCUxw2,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,1KFwoIdL,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,eEqMzM9X,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,5kOZQ2SF,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,CRmrVtj6,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,ww1Em5V6,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,oACFenep,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,Z0iR6vaI,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,rPSpt9Ur,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,SUtNUDLr,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,CjS6PvVT,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,Q2iemLLV,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,CUAYwLxx,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,QNVBEdbx,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,Ve2z26jM,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,SEFC3Gxg,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,0f6DQrXe,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,KM2uCt9h,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,vsjrrCqj,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,DNP0SwLy,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,0h6JY6AE,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,S7vEZKfC,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,OQz9i3S7,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,5Ahe5iOP,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,5yBb8eFr,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,yraayPFz,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,9CCuRtIJ,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,JhatvrLq,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,POylQG1s,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,l6Ddxhxg,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,pKbjFDeA,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,OkIeWMKE,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,qSeHGxva,8
2013,1,GEK10045,8,"T3,F3",HDH 425B,60,59,"[15, 51]",GEK10045.8,pKN5Wsrb,8
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,5qEzbzNY,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,h7dJLyXR,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,jeAvZX1M,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,l9bluJeK,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,KfmUv3fp,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,r2Gwcwo3,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,TozvG64B,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,zF2z8ATd,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,z6h0lJxC,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,ODh9LKdP,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,qTKuvSqs,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,qVjrCnrS,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,9SPbdESc,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,yfooltYG,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,hVgjmnKc,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,7uKIY8WX,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,WMm8ccGb,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,05mDQfD1,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,suqliFeA,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,euZfryEf,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,16dGVIJF,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,g2I8zsTa,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,1W3UysQL,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,501vTGkp,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,58LiUQTe,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,P2mweSjT,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,GL5S1imV,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,IY8uBaGf,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,PdzsyJTo,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,M7HK5oWF,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,qIxCxSKz,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,m029MVwN,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,AiSdSwsm,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,ck8CPGyT,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,Ph9TZ8l0,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,uZqUqgvP,9
2013,1,GEK10045,9,"T4,T5",OH 403,60,64,"[16, 17]",GEK10045.9,tyZIsNtQ,9
