year,semester,subjectCode,num_x,capacity,classroom,student_count,time,time_conv,course,random.ID,num_y
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,CtGBzSbm,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,fby86Ob1,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,qdPNV6jd,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,Bdp0bZur,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,E2ZtMfrd,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,DlIVMxYS,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,grh9PQRf,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,D1UaQtsE,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,5jOlKaex,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,UuV5XNSa,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,OfCeoI7w,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,34bn7KzV,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,EQ5gRva4,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,SYDAOiIo,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,t3VUcoj6,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,6tvAgh4M,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,JowJPy33,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,pZGtwwoo,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,NkAuPU9k,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,fDL5X6TE,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,fd49Au7M,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,HjUfaBsw,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,I7OCtH2Z,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,HwNk5b25,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,Q3QiFwZf,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,vO0thS37,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,0pude2vx,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,0F7x7i3U,1
2015,2,GEK10041,1,200,ANH Auditorium,189,"M3,Th3","[3, 39]",GEK10041.1,q0rrsu5x,1
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,9zgrErnb,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,zCpNtt1v,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,303ZCYVg,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,lFHaUU6g,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,pRE94HFq,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,EbfqD3h3,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,AcqNg32X,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,dX61PbCW,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,sKejY85o,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,eBn6bRO1,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,OCVv8Tkx,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,gYsYgaZN,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,v7c7bqVD,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,3LsQ9kqI,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,JBrJWvZj,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,Hh0l9FI6,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,cA6tsZNR,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,KzX4BXpw,2
2015,2,GEK10041,2,60,HDH 320A,32,"M7,Th7","[7, 43]",GEK10041.2,rfdDm5jO,2
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,fVhXHvIp,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ZGMW9Ee6,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,yv2eMKX3,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,WxOh9Krw,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,jJeyv2x3,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,xqpiB0am,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,7PgixkwK,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,lCVAm6dn,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,rkU0kOwl,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,Da989s01,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,SNteZf6m,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ABbeCwW8,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,kiLZh4fg,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,AgrH9kGp,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,9qfdCjQj,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,5LbuNRjU,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,x5zEGrn0,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,GbqrtMYs,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,LqIvYYi3,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,Rn0TgJZT,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,oRxjxPDj,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,jJ8TwZ8M,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,qfeWaFMv,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,HvoseHfh,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,oOEJvnmm,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,bQgZHaqC,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ii2pGlQL,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,e67wgTwg,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,A5UdzPqJ,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ZCGMbTzJ,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,R7FjwW1d,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,as6QTjq1,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,vNCspj0p,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,bjPcjraZ,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ZRXQ5BjR,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,VOnho2yO,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ryOBpJZ5,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,s67rOlTv,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,lCXmJyFZ,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,jtW5jr2T,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,dOQtzpEo,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,2dtaGEGS,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,0DzEjczW,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,oYtvRzVF,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,2owVAlRT,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,8wJNEeXq,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,UxgLvtQc,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,q7goDvYk,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,DG9waY5t,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,UinwG9AD,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,XjU0BmQA,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,MwCqi6M0,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,33PKn5Ff,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,ChtfWATE,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,fznFPeT3,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,P0A1u7Lt,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,SwZ8w9c0,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,dZU8xMwV,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,epkQrT9S,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,kBSb3QIv,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,F3OmNtI3,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,IpXzACJv,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,lQ30iCRv,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,E8CHcTMn,1
2015,2,GEK10042,1,120,HDH 418B,79,"M3,Th3","[3, 39]",GEK10042.1,RVw19LPJ,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,X7HFsqrs,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,SrMwZe8G,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,4oxam5lI,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,qeI8OIp6,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,GKoxzSJH,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,HMfu3yQr,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,bUQA7oQG,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,rMwh0mPx,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,HRAhgOWs,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,PluG8ECi,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,JU4SGTms,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,U9cY5Sao,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,7sVhjGWg,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,5svoFr8s,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,NQhusxNQ,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,WubnuoGU,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,HW5Eh31c,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,NcjC670y,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,nSy92Ame,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,SZKjC7df,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,oTFurJDa,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,fGe0Lm0x,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,KMmAJBaX,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,mctKioDx,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,fh7sUNOn,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,w4FJNuuw,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,qdPNV6jd,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,ONf8WVmy,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,mdqrqwoQ,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,B65ZfpOq,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,lz47KCUz,1
2015,2,GEK10053,1,60,NMH 105,52,"M4,Th4","[4, 40]",GEK10053.1,QKqFqvlf,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,i9eCNFSe,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,zuo58CNa,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,Z0MJom3h,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,P0A1u7Lt,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,TgMqWuvO,1
2015,2,GEK10057,1,45,NMH 402,9,"M5,Th5","[5, 41]",GEK10057.1,vO0thS37,1
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,KSYEyTHd,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,HZ7WrGZq,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,MEngfGI9,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,GVoNq5LU,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,r5A2WMzO,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,wn8rCRMe,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,9pWcBQ3m,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,Cg11Nao2,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,CUk32nK1,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,PuJ9DTpQ,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,eMIEZTzm,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,fHEsaQQe,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,FCppn9JS,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,2Fl0Qvqy,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,KCPbZ68M,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,oyWLO2rn,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,qUkXBBTB,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,h73DpkGW,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,aNWhidNH,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,6ETgLwPs,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,b0e79kLo,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,PU592cgp,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,4kBQZbEN,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,UinwG9AD,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,pMJagzL8,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,fznFPeT3,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,pTQ6khzb,2
2015,2,GEK10057,2,60,NMH 404,35,"M5,Th5","[5, 41]",GEK10057.2,RVw19LPJ,2
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,ZDCCB9Nj,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,5PhDHD5T,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,myMV6T7k,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,Y5dq6TFT,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,7qqwUeNa,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,cizoz0qE,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,w5LefmmN,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,kt3uOFAZ,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,0bn22MxR,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,Bgr0UscZ,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,cBpNSx0I,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,3RjF6vo2,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,dhS7Xj7F,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,sKejY85o,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,USnlIKjZ,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,DuPP9RoB,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,rzJvnbXV,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,3f4ACPeb,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,isq9sKz2,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,cZkIoPRp,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,AThdoM2t,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,j4ew7Qql,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,iSSniyRc,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,6S0mTAis,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,K7fZ8Pvi,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,e0pUgkiC,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,lDKorTZv,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,F0x1jh9s,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,vRMJkuiX,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,xp7UqUxI,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,v7c7bqVD,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,AWy5Sokf,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,3LsQ9kqI,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,E53h2jxD,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,pWLbQe9R,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,KvIxCALV,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,vfGIATwW,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,DI42BCOt,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,ttRMOs6l,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,KeE2pm1m,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,EC9Fqkux,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,zybE2hY3,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,i3SDnXrg,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,M9Q4dj1q,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,XPHyn9ZO,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,JowJPy33,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,NA8oJwuT,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,g77MOT4Z,3
2015,2,GEK10057,3,60,NMH 403,62,"M2,Th2","[2, 38]",GEK10057.3,XsLEm6Qr,3
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,Eu5h5WRW,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,fySd8QSP,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,AZ1fKQhJ,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,Q8EVPMwb,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,iUFpdfeV,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,R9hwfLDc,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,jBHkCjVq,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,LyyAKF98,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,mr1ts0Jt,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,qehLyK78,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,oZNh9AmT,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,DXbFWl7z,1
2015,2,GEK10059,1,50,OH 영상정보실,50,"M5,Th5","[5, 41]",GEK10059.1,n2WKMr5V,1
