year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,GuwSeW3R,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,hBFOeYLQ,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,45EZOOUw,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,hMt7bh1a,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,SOu7ULew,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,84lj496t,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,GKoxzSJH,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,mlxahTh4,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,0VHLpiL3,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,w5LefmmN,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,hiWPOtjI,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,kt3uOFAZ,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,n2WKMr5V,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,RlB3FyvA,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,O2hJqEQN,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,cGAM8Vh2,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,CYdytgTN,1
2016,1,BFT30016,1,50,NMH 307,54,"T3,F3",,,,,,,,,"[15, 51]",BFT30016.1,nK59gO5s,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,FliXZ7kg,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,4WqzTcXO,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,fySd8QSP,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,Ve2z26jM,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,0PLxwd2X,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,NouL8tc2,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,tf6XPYSV,1
2016,1,BFT30057,1,30,NMH 310,19,"T4,F4",,,,,,,,,"[16, 52]",BFT30057.1,GuwSeW3R,1
2016,1,BFT30061,1,30,ANH 313,15,"T6,T7",,,,,,,,,"[18, 19]",BFT30061.1,IVBlCGzo,1
2016,1,BFT30061,1,30,ANH 313,15,"T6,T7",,,,,,,,,"[18, 19]",BFT30061.1,woZsCWF7,1
2016,1,BFT30061,1,30,ANH 313,15,"T6,T7",,,,,,,,,"[18, 19]",BFT30061.1,Mxj9GGsI,1
2016,1,BFT30061,1,30,ANH 313,15,"T6,T7",,,,,,,,,"[18, 19]",BFT30061.1,A2HFSKWz,1
2016,1,BFT40005,2,20,NMH 410A,15,"T9,F9",,,,,,,,,"[21, 57]",BFT40005.2,9y0n2Q4M,2
2016,1,BFT40005,2,20,NMH 410A,15,"T9,F9",,,,,,,,,"[21, 57]",BFT40005.2,ma4ty8WZ,2
2016,1,BFT40005,2,20,NMH 410A,15,"T9,F9",,,,,,,,,"[21, 57]",BFT40005.2,3Yr14DHO,2
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,QZQD5dQ4,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,hoePxFbk,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,woZsCWF7,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,VUTrHUAr,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,Mxj9GGsI,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,9y0n2Q4M,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,Ve2z26jM,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,0PLxwd2X,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,NouL8tc2,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,l6Ddxhxg,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,3Yr14DHO,1
2016,1,BFT40013,1,50,NMH 310,29,"T5,F5",,,,,,,,,"[17, 53]",BFT40013.1,hMt7bh1a,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,QZQD5dQ4,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,VUTrHUAr,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,FliXZ7kg,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,yfooltYG,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,Mxj9GGsI,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,dnkLeXnz,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,ORMnc0Ch,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,F476zRHR,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,l6Ddxhxg,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,A2HFSKWz,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,0Hv8pr5P,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,NYtn63Ze,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,SOu7ULew,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,qKPU0bcQ,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,n2WKMr5V,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,9pWcBQ3m,1
2016,1,BFT40052,1,40,NMH 307,33,"T8,F8",,,,,,,,,"[20, 56]",BFT40052.1,vYE1LrED,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,IVBlCGzo,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,Mxj9GGsI,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,Ve2z26jM,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,NouL8tc2,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,qBXbwzxV,1
2016,1,BFT40055,1,30,NMH 310,17,"M10,T10,Th10,F10",,,,,,,,,"[10, 22, 46, 58]",BFT40055.1,tf6XPYSV,1
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,w7DuwH7n,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,zGZDHFT8,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,FliXZ7kg,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,TufHSazs,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,Ji7UPqv8,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,ZDTk0T0e,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,5yBb8eFr,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,pLnJQ6nE,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,3SsMaGhv,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,0XpCZUeW,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,lVbSmJ3X,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,ZaYKfzPZ,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,myMV6T7k,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,wpQ5xENC,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,I03DDtLw,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,a63LOW9H,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,umVwE7Sa,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,jLy6lu4Q,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,OWVV5j2J,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,U9cY5Sao,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,hciSur3a,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,iSSniyRc,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,b8e44lPG,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,z0lRKPPJ,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,aIMTBl0K,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,jcvVZkCO,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,WXe1vWDk,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,n969Cn1E,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,DXMREqvf,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,XGm0weRH,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,J5JTuJTg,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,7UnFClw5,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,RjIp7XQ7,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,vfGIATwW,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,u3K6I8Av,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,BBVOKt2W,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,CtGBzSbm,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,Ew5FPe6e,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,iZZWbIDX,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,GeRnfI7G,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,LYVBSH5N,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,AY2aTHyk,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,rj3UwiVL,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,8JXI88Yh,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,psaDacAH,2
2016,1,ECE20010,2,60,OH 401,83,"T3,F3",,,,,,,,,"[15, 51]",ECE20010.2,Nd2dOawv,2
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,0m5WN4Jf,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,Izv06Xcn,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,fzuLFJU1,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,Avg0dpST,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,9tQYYwjA,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,SbWSPkWb,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,Ji7UPqv8,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,PHnUxpCo,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,hiBtTPFf,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,uvu8ueSL,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,pKJfrK7z,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,lVbSmJ3X,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,pXr27JJl,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,whcBJWCz,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,o1xlsuOW,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,ln9GD2VF,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,I03DDtLw,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,VGkPwFnb,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,ITncu1Ir,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,N8B6K0ap,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,mF8bNSA2,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,cwxUQR0H,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,56h7aTx9,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,NK0aYFnj,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,U9cY5Sao,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,4PzIIfUj,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,a2EGv30q,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,yrtGf8EG,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,NeMKBhea,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,B7Az12r3,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,KMmAJBaX,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,daz3iiL2,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,7G09e7zg,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,RjIp7XQ7,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,vfGIATwW,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,XriRXT2n,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,hXK1LsZG,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,CtGBzSbm,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,iZZWbIDX,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,zge7uhlh,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,IPQSOvqz,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,8JXI88Yh,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,KHgyg8MP,3
2016,1,ECE20051,3,60,ANH 313,53,"T2,F2",,,,,,,,,"[14, 50]",ECE20051.3,BBDLhbng,3
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,Izv06Xcn,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,Avg0dpST,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,zGZDHFT8,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,9tQYYwjA,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,PHnUxpCo,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,pXr27JJl,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,o1xlsuOW,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,N8B6K0ap,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,mtsFPfg3,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,jLy6lu4Q,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,OWVV5j2J,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,v3SApDMU,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,IhqdsBuk,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,NjYjD3TN,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,aIMTBl0K,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,x1R8r9Ai,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,NeMKBhea,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,xYenhmVV,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,KMmAJBaX,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,tHdVTRUb,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,7G09e7zg,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,RzfEUDNU,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,1KNoLrpq,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,CtGBzSbm,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,LH0rn3w4,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,iZZWbIDX,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,psaDacAH,1
2016,1,ECE20060,1,40,NTH 417,40,"T7,T8",,,,,,,,,"[19, 20]",ECE20060.1,KHgyg8MP,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,fzuLFJU1,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,QyRKNZOx,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,zgeL8WLF,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,2hTE2BYS,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,6ywjP9v3,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,jGk9RVuW,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,cGAEFbEH,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,AMjofxml,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,k4DMP45N,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,qSkBibPW,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,wpQ5xENC,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,AxYk3QVH,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,YsLGTZNz,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,FagHvO6A,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,RXZ6m4Ul,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,zPQvABy2,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,mtsFPfg3,1
2016,1,ECE30021,1,50,NTH 313,74,"T5,F5",,,,,,,,,"[17, 53]",ECE30021.1,84SLJDbN,1
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,C3cnCfON,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,S2vDSeNE,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,KrCl6bFY,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,TufHSazs,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,1u3GEBcq,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,5yBb8eFr,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,zTIfqRIe,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,71Ivcxig,2
2016,1,ECE30021,2,40,NTH 311,41,"T6,F6",,,,,,,,,"[18, 54]",ECE30021.2,dW9tzWtt,2
