year,semester,subjectCode,num_x,capacity,classroom,student_count,time,time_conv,course,random.ID,num_y
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,HZ7WrGZq,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,Y5dq6TFT,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,CUdxBHN4,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,GsihkBQ9,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,UG3nUFQ3,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,tM2zszj6,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,e67wgTwg,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,zgOox8aw,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,BusYrG8Q,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,607KjtN0,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,LRKQ46jk,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,BA9PQBAP,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,CwopKUvj,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,NvYShXfr,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,SpSchr7i,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,ZDjKijZq,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,ulFIpfKB,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,96IKlSqk,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,5NJg92U8,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,l67xqw94,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,etDdUyhp,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,mi31kQE7,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,iSoht6mN,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,obW3Omxf,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,dGwoMvRh,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,qeh6T9Ny,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,8NdvkzZd,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,rzf9sqcJ,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,ZdLvYMZk,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,grKAN8Sz,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,gbDn74j4,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,OupX5YZA,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,yAJzDqaA,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,4B2CxIPR,3
2015,1,GEK10057,3,60,NMH 404,50,"M2,Th2","[2, 38]",GEK10057.3,E0ipBdSh,3
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,0Hv8pr5P,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,hy3L6QLq,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,qBXbwzxV,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,DbFfPRFx,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,DN0jrtpg,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,xaPI2YAN,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,VfdQkJ6H,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,GbqrtMYs,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,c10Gvuwd,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,jYBjYxJv,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,9pWcBQ3m,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,eYp1tllD,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,rPM7dUyy,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,pk7gxeDe,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,ii2pGlQL,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,c1UZrvid,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,ttYpiSrf,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,NDbTkknU,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,lDKorTZv,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,LwzJbShL,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,vRMJkuiX,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,XkgfZR39,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,Q2uSDiE1,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,iSoht6mN,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,eS6fxwzA,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,csPp8OKY,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,obW3Omxf,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,dGwoMvRh,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,NPy08azU,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,vGPPDxd0,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,eGgtrAAz,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,oCTz57lU,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,ZDOAauQM,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,iBDKlffM,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,nK59gO5s,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,LH0rn3w4,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,XPHyn9ZO,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,JowJPy33,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,N4hs0ahh,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,XsLEm6Qr,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,pTQ6khzb,1
2015,1,GEK10058,1,60,NMH 207,48,"M6,Th6","[6, 42]",GEK10058.1,vO0thS37,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,UxZnZXl8,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,lVbSmJ3X,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,bkrnDU0f,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,BLnK6G5g,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,Da989s01,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,9pYewulI,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,sUZmeE7l,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,UOzASxLj,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,togZBgm1,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,tsXBzJdj,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,IGUcZmuB,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,ylU3ipGd,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,el5jKv6l,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,bpnJiqGk,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,cTgUCOJI,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,ugsIoXnN,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,8bYUQLMp,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,GVoNq5LU,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,1n9Qyy9m,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,HOymorKo,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,fk9qqz11,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,o1XNjcG9,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,dBv3VUOC,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,ikBr1Gnb,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,g4Nrz281,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,LoGalBsU,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,SZWDVKPd,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,mYh6u1QY,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,TVCKJFl1,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,vNCspj0p,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,8IDqz7uJ,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,NjYjD3TN,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,WSkw7GUo,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,NeMKBhea,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,B0o72jvV,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,etDdUyhp,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,YB0wkHkO,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,8vzum7cJ,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,Hh0l9FI6,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,ttRMOs6l,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,jRQcYEgR,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,UuV5XNSa,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,QoB0GDz6,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,JowJPy33,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,hBZleQRX,1
2015,1,GEK10059,1,60,HDH 418B,65,"M5,Th5","[5, 41]",GEK10059.1,NkAuPU9k,1
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,AxmUL9Aa,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,dD0nJpUq,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,1ZiLNw2K,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,l2SbZJPG,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,qPumLX3r,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,84aVJRl8,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,qehLyK78,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,Z0Yvzr1E,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,r23yaKoU,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,OWVV5j2J,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,tp9VWlaY,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,07xpnJMZ,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,m1zdHGU3,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,BusYrG8Q,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,2Fl0Qvqy,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,NW4ZKYvJ,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,QZrIxcKl,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,4FX7bDDE,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,NuyynGX2,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,NcjC670y,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,V35iyDn3,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,kjy1MQMf,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,jKsSPTia,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,nSy92Ame,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,FuPemQuY,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,OyuImRnL,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,QoY7CYgE,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,2JF1Bfa3,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,LtgS5jf9,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,xWhEuB9C,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,7ljumRDS,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,DG9waY5t,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,u3K6I8Av,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,Kd8tzzUA,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,WdQeXAys,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,UDIrvoLZ,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,rY4Hs25U,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,pMJagzL8,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,grKAN8Sz,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,4ASOnY9Q,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,fznFPeT3,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,P0A1u7Lt,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,OupX5YZA,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,XPHyn9ZO,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,q7JcLuQW,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,RVw19LPJ,2
2015,1,GEK10059,2,60,NMH 410A,57,"M7,Th7","[7, 43]",GEK10059.2,MqKogoJU,2
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,zCNOn6pl,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,NcTi1VYt,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,RexqV0e3,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,TB1qVSae,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,hFHoaOcS,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,PHIc7ybp,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,h9lJ2wSL,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,rkU0kOwl,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,kobW3g5N,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,DBBYpG0C,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,52B5wz2R,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,Dkm5QTJA,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,GVneCMMF,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,QmWgDB0E,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,QQOwFziA,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,wEWBzaAK,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,uDNdP9DB,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,rOqWHQcA,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,MS3A6Sxl,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,z5LBNS6d,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,cs5RVJJI,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,GP6HeyJl,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,UW0ncRtE,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,Kz0JcpF0,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,NU2skqTi,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,JBrJWvZj,3
2015,1,GEK10059,3,50,OH 402,47,"M3,Th3","[3, 39]",GEK10059.3,oaMlafTT,3
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,YBVvJM3s,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,yBOUkXBz,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,S90XiQtr,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,NefirZAk,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,dGQ7iN8S,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,tEH5n3HO,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,JF5Sprxo,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,S9CvpRZP,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,uJEzhmpZ,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,pk7gxeDe,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,FWR7SelV,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,j4ew7Qql,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,bjPcjraZ,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,hm48lUiE,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,H24ST15w,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,4JRiU15A,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,Kfmua2MV,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,LwzJbShL,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,SZKjC7df,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,vRMJkuiX,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,5eieSjIy,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,NWxNVg1q,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,XkgfZR39,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,EzDCol0d,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,Q2uSDiE1,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,dOQtzpEo,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,obW3Omxf,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,b0e79kLo,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,PU592cgp,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,MViEZwEZ,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,Z7TSfO4C,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,Kd8tzzUA,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,FSG3APRc,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,qdPNV6jd,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,nK59gO5s,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,LH0rn3w4,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,OfCeoI7w,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,EQ5gRva4,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,M9Q4dj1q,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,4B2CxIPR,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,F3OmNtI3,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,AY2aTHyk,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,ekAqNNtW,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,psaDacAH,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,XsLEm6Qr,1
2015,1,GEK10060,1,60,NMH 207,55,"M3,Th3","[3, 39]",GEK10060.1,vO0thS37,1
2015,1,GEK10062,1,60,NMH 410A,62,"M2,Th2","[2, 38]",GEK10062.1,KSYEyTHd,1
